x	N1	N2	N8	N14	N20	N26	N32	N38	N44	N50	N56	N62	N68	N74	N80	N86	N92	N98	N104	N110	N116	N122	N128	N134	N140	N146	N152	N153	N159	N165	N171	N177	N183	N189	N195	N201	N207	N213	N219	N225	N231	N237	N243	N249	N255	N261	N267	N273	N279	N285	N291	N297	N303	N304	N310	N316	N322	N328	N334	N340	N346	N352	N358	N364	N370	N376	N382	N388	N394	N400	N406	N412	N418	N424	N430	N436	N442	N448	N454	N455	N461	N467	N473	N479	N485	N491	N497	N503	N509	N515	N521	N527	N533	N539	N545	N551	N557	N563	N569	N575	N581	N587	N593	N599	N605	N606	N612	N618	N624	N630	N636	N642	N648	N654	N660	N666	N672	N678	N684	N690	N696	N702	N708	N714	N720	N726	N732	N738	N744	N750	N756	N757	N763	N769	N775	N781	N787	N793	N799	N805	N811	N817	N823	N829	N835	N841	N847	N853	N859	N865	N871	N877	N883	N889	N895	N901	N907	N908	N914	N920	N926	N932	N938	N944	N950	N956	N962	N968	N974	N980	N986	N992	N998	N1004	N1010	N1016	N1022	N1028	N1034	N1040	N1046	N1052	N1058	N1059	N1065	N1071	N1077	N1083	N1089	N1095	N1101	N1107	N1113	N1119	N1125	N1131	N1137	N1143	N1149	N1155	N1161	N1167	N1173	N1179	N1185	N1191	N1197	N1203	N1209	N1210	N1216	N1222	N1228	N1234	N1240	N1246	N1252	N1258	N1264	N1270	N1276	N1282	N1288	N1294	N1300	N1306	N1312	N1318	N1324	N1330	N1336	N1342	N1348	N1354	N1360	N1361	N1367	N1373	N1379	N1385	N1391	N1397	N1403	N1409	N1415	N1421	N1427	N1433	N1439	N1445	N1451	N1457	N1463	N1469	N1475	N1481	N1487	N1493	N1499	N1505	N1511	N1512	N1518	N1524	N1530	N1536	N1542	N1548	N1554	N1560	N1566	N1572	N1578	N1584	N1590	N1596	N1602	N1608	N1614	N1620	N1626	N1632	N1638	N1644	N1650	N1656	N1662	N1663	N1669	N1675	N1681	N1687	N1693	N1699	N1705	N1711	N1717	N1723	N1729	N1735	N1741	N1747	N1753	N1759	N1765	N1771	N1777	N1783	N1789	N1795	N1801	N1807	N1813	N1814	N1820	N1826	N1832	N1838	N1844	N1850	N1856	N1862	N1868	N1874	N1880	N1886	N1892	N1898	N1904	N1910	N1916	N1922	N1928	N1934	N1940	N1946	N1952	N1958	N1964	N1965	N1971	N1977	N1983	N1989	N1995	N2001	N2007	N2013	N2019	N2025	N2031	N2037	N2043	N2049	N2055	N2061	N2067	N2073	N2079	N2085	N2091	N2097	N2103	N2109	N2115	N2116	N2122	N2128	N2134	N2140	N2146	N2152	N2158	N2164	N2170	N2176	N2182	N2188	N2194	N2200	N2206	N2212	N2218	N2224	N2230	N2236	N2242	N2248	N2254	N2260	N2266	N2267	N2273	N2279	N2285	N2291	N2297	N2303	N2309	N2315	N2321	N2327	N2333	N2339	N2345	N2351	N2357	N2363	N2369	N2375	N2381	N2387	N2393	N2399	N2405	N2411	N2417	N2418	N2424	N2430	N2436	N2442	N2448	N2454	N2460	N2466	N2472	N2478	N2484	N2490	N2496	N2502	N2508	N2514	N2520	N2526	N2532	N2538	N2544	N2550	N2556	N2562	N2568	N2569	N2575	N2581	N2587	N2593	N2599	N2605	N2611	N2617	N2623	N2629	N2635	N2641	N2647	N2653	N2659	N2665	N2671	N2677	N2683	N2689	N2695	N2701	N2707	N2713	N2719	N2720	N2726	N2732	N2738	N2744	N2750	N2756	N2762	N2768	N2774	N2780	N2786	N2792	N2798	N2804	N2810	N2816	N2822	N2828	N2834	N2840	N2846	N2852	N2858	N2864	N2870	N2871	N2877	N2883	N2889	N2895	N2901	N2907	N2913	N2919	N2925	N2931	N2937	N2943	N2949	N2955	N2961	N2967	N2973	N2979	N2985	N2991	N2997	N3003	N3009	N3015	N3021	N3022	N3028	N3034	N3040	N3046	N3052	N3058	N3064	N3070	N3076	N3082	N3088	N3094	N3100	N3106	N3112	N3118	N3124	N3130	N3136	N3142	N3148	N3154	N3160	N3166	N3172	N3173	N3179	N3185	N3191	N3197	N3203	N3209	N3215	N3221	N3227	N3233	N3239	N3245	N3251	N3257	N3263	N3269	N3275	N3281	N3287	N3293	N3299	N3305	N3311	N3317	N3323	N3324	N3330	N3336	N3342	N3348	N3354	N3360	N3366	N3372	N3378	N3384	N3390	N3396	N3402	N3408	N3414	N3420	N3426	N3432	N3438	N3444	N3450	N3456	N3462	N3468	N3474	N3475	N3481	N3487	N3493	N3499	N3505	N3511	N3517	N3523	N3529	N3535	N3541	N3547	N3553	N3559	N3565	N3571	N3577	N3583	N3589	N3595	N3601	N3607	N3613	N3619	N3625	N3626	N3632	N3638	N3644	N3650	N3656	N3662	N3668	N3674	N3680	N3686	N3692	N3698	N3704	N3710	N3716	N3722	N3728	N3734	N3740	N3746	N3752	N3758	N3764	N3770	N3776	N3777	N3783	N3789	N3795	N3801	N3807	N3813	N3819	N3825	N3831	N3837	N3843	N3849	N3855	N3861	N3867	N3873	N3879	N3885	N3891	N3897	N3903	N3909	N3915	N3921
499.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6
499.587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6
499.737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.00930492	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0214013	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0371266	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0575696	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.0841454	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.118694	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.163607	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.221994	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.297897	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.396571	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.524847	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.691607	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	0.908393	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.07515	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.20343	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.3021	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.37801	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.43639	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.48131	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.51585	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.54243	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.56287	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5786	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.5907	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6
