Nondimentionalized time,Theory radial position 2.97133177mm,FEM radial position 2.97133177mm,Theory radial position 2.99800829mm,FEM radial position 2.99800829mm,Theory radial position 0.0mm,FEM radial position 0.0mm,Theory radial position 2.95887294mm,FEM radial position 2.95887294mm,Theory radial position 1.53020521mm,FEM radial position 1.53020521mm,Theory radial position 2.99922927mm,FEM radial position 2.99922927mm,Theory radial position 2.99043116mm,FEM radial position 2.99043116mm,Theory radial position 2.98005295mm,FEM radial position 2.98005295mm,Theory radial position 0.900120712mm,FEM radial position 0.900120712mm,Theory radial position 1.97126436mm,FEM radial position 1.97126436mm,Theory radial position 2.75330634mm,FEM radial position 2.75330634mm,Theory radial position 2.49612475mm,FEM radial position 2.49612475mm,Theory radial position 2.99342252mm,FEM radial position 2.99342252mm,Theory radial position 2.64740804mm,FEM radial position 2.64740804mm,Theory radial position 2.99872651mm,FEM radial position 2.99872651mm,Theory radial position 2.82743515mm,FEM radial position 2.82743515mm,Theory radial position 2.87932532mm,FEM radial position 2.87932532mm,Theory radial position 2.9995812mm,FEM radial position 2.9995812mm,Theory radial position 2.98615778mm,FEM radial position 2.98615778mm,Theory radial position 2.99982755mm,FEM radial position 2.99982755mm,Theory radial position 2.91564843mm,FEM radial position 2.91564843mm,Theory radial position 2.94107462mm,FEM radial position 2.94107462mm,Theory radial position 2.99698225mm,FEM radial position 2.99698225mm,Theory radial position 3.0mm,FEM radial position 3.0mm,Theory radial position 2.99551648mm,FEM radial position 2.99551648mm,Theory radial position 2.28000576mm,FEM radial position 2.28000576mm
0.06642127908798715,7.0370028048564114e-6,7.60703e-6,4.883641316549279e-7,5.30942e-7,0.0003777745875192107,0.000381192,1.0099676401861136e-5,1.09169e-5,0.0002997167426703439,0.000309713,1.8897163386182696e-7,2.0748e-7,2.347026416998745e-6,2.53912e-6,4.894637503199354e-6,5.29193e-6,0.000355252118329832,0.000361456,0.00023235881057264424,0.000244278,6.0688433787808346e-5,6.55246e-5,0.00012242003559093486,0.000131445,1.6131073859964818e-6,1.74614e-6,8.646498451081841e-5,9.31952e-5,3.1224788635126156e-7,3.40665e-7,4.247651545857646e-5,4.58938e-5,2.9691622118290196e-5,3.20887e-5,1.0268199105663278e-7,1.14254e-7,3.3957933670048564e-6,3.67233e-6,4.2281080472399273e-8,4.89977e-8,2.0740198306330847e-5,2.24165e-5,1.447867683749167e-5,1.56495e-5,7.399806637979912e-7,8.02789e-7,-0.0,2.21279e-8,1.0994711167804749e-6,1.19119e-6,0.00017100220400296623,0.000182196
0.06929849345788135,6.882212538055325e-6,7.44673e-6,4.776197481126537e-7,5.19754e-7,0.00037669955343930917,0.000379971,9.87756223079772e-6,1.06868e-5,0.00029592622293543293,0.000306454,1.8481411049744186e-7,2.03108e-7,2.2953910855715882e-6,2.48562e-6,4.7869615085250255e-6,5.18041e-6,0.0003528724226259133,0.000359462,0.00022842176012489662,0.000240603,5.937207702808939e-5,6.41662e-5,0.0001198842361707504,0.00012888,1.5776181134300165e-6,1.70935e-6,8.461746880682266e-5,9.13004e-5,3.053781908861454e-7,3.33487e-7,4.154844349766237e-5,4.49337e-5,2.9040583009566737e-5,3.14146e-5,1.0042290693225857e-7,1.11847e-7,3.3210865478438945e-6,3.59494e-6,4.135086359724248e-8,4.79653e-8,2.028464747110346e-5,2.19447e-5,1.4160389742481457e-5,1.53198e-5,7.23700543797792e-7,7.85873e-7,-0.0,2.16616e-8,1.0752820030305454e-6,1.16609e-6,0.0001676818815729469,0.000178931
0.072299904131512,6.729865080015568e-6,7.28901e-6,4.6704508077733917e-7,5.08747e-7,0.0003753464245808075,0.000378483,9.658949930010745e-6,1.04605e-5,0.00029202545559151645,0.000303081,1.8072225881543778e-7,1.98807e-7,2.2445712963459364e-6,2.43298e-6,4.6809855968889064e-6,5.07069e-6,0.000350262948212599,0.000357251,0.00022446678693894434,0.000236899,5.8075083256316773e-5,6.28281e-5,0.00011737677774595317,0.000126342,1.5426893980435281e-6,1.67315e-6,8.279500554737617e-5,8.9431e-5,2.986170080866954e-7,3.26425e-7,4.0634540348271706e-5,4.39885e-5,2.8399659796735233e-5,3.07512e-5,9.819950701484431e-8,1.09478e-7,3.247559536654077e-6,3.5188e-6,4.0435340312514924e-8,4.69495e-8,1.9836235210920305e-5,2.14805e-5,1.384711078243984e-5,1.49955e-5,7.07677579957717e-7,7.6923e-7,-0.0,2.12029e-8,1.0514749689891448e-6,1.14139e-6,0.00016438207527583542,0.00017568
0.07542977274675237,6.579914781867577e-6,7.13378e-6,4.566369506513892e-7,4.97914e-7,0.0003737001334494171,0.00037672,9.443774224972134e-6,1.02378e-5,0.00028801820966241646,0.000299594,1.7669484869082171e-7,1.94574e-7,2.194551777047747e-6,2.38117e-6,4.576677959772329e-6,4.9627e-6,0.0003474202344380732,0.000354817,0.00022049662066791836,0.000233168,5.679715761074405e-5,6.15095e-5,0.0001148976459643549,0.00012383,1.5083107410858573e-6,1.63752e-6,8.099731688558306e-5,8.75865e-5,2.9196230536074665e-7,3.19474e-7,3.973456415672175e-5,4.30578e-5,2.776867108938053e-5,3.00981e-5,9.601112288710341e-8,1.07147e-7,3.1751902461017063e-6,3.44387e-6,3.9534235385703435e-8,4.59498e-8,1.939483057836807e-5,2.10235e-5,1.3538747091325283e-5,1.46763e-5,6.919069554913854e-7,7.52851e-7,-0.0,2.07514e-8,1.0280428581562905e-6,1.11709e-6,0.00016110366092730383,0.000172445
0.07869418735770724,6.432232809872842e-6,6.98096e-6,4.4638640559452316e-7,4.87249e-7,0.0003717464497173075,0.000374672,9.231850455727594e-6,1.00185e-5,0.0002839060338708565,0.000295993,1.7272841609103421e-7,1.90406e-7,2.145289510370479e-6,2.33016e-6,4.473948928002985e-6,4.85639e-6,0.00034434017116106536,0.000352154,0.00021651160380544975,0.000229412,5.55372895637688e-5,6.02098e-5,0.00011244540129689208,0.000121344,1.4744525746599517e-6,1.60244e-6,7.922310879610648e-5,8.5766e-5,2.8540835891191555e-7,3.12631e-7,3.8847771488911115e-5,4.2141e-5,2.714708468057129e-5,2.9455e-5,9.38558722877702e-8,1.04852e-7,3.1039164461085987e-6,3.3701e-6,3.864677376310236e-8,4.49656e-8,1.896005750790959e-5,2.05736e-5,1.3235034665134911e-5,1.4362e-5,6.763751060141671e-7,7.36725e-7,-0.0,2.0307e-8,1.0049655167625378e-6,1.09316e-6,0.00015784558082968986,0.000169224
0.08209923601848132,6.286704157614384e-6,6.83046e-6,4.362854540976837e-7,4.76746e-7,0.00036947289514945426,0.000372332,9.0230137851304e-6,9.80249e-6,0.00027969066479590114,0.000292278,1.6881986869969252e-7,1.86302e-7,2.096746095173767e-6,2.27992e-6,4.372718455415575e-6,4.75169e-6,0.0003410195801740586,0.000349259,0.00021251218350478194,0.000225632,5.4294578696137314e-5,5.89284e-5,0.00011001877400472831,0.000118883,1.4410885037515158e-6,1.5679e-6,7.747123113335537e-5,8.39689e-5,2.7895005914941735e-7,3.05892e-7,3.79734992489354e-5,4.12376e-5,2.653442566338765e-5,2.88215e-5,9.173207493604103e-8,1.02592e-7,3.033682584623537e-6,3.29744e-6,3.777226355996001e-8,4.39964e-8,1.8531580353188557e-5,2.01305e-5,1.293573785136628e-5,1.40524e-5,6.610699227024224e-7,7.20843e-7,-0.0,1.98692e-8,9.82224953695478e-7,1.0696e-6,0.00015460693803743785,0.000166019
0.08564978917235838,6.143271891105116e-6,6.68218e-6,4.263301360875017e-7,4.66398e-7,0.0003668699472870438,0.000369692,8.817182695682557e-6,9.5897e-6,0.0002753754800399222,0.000288449,1.6496767415927531e-7,1.82258e-7,2.0489025043330357e-6,2.23043e-6,4.2729468949870215e-6,4.64854e-6,0.00033745755267369846,0.000346126,0.0002085002120853762,0.000221827,5.306861423336605e-5,5.76646e-5,0.0001076174156345246,0.000116447,1.408205449317238e-6,1.53386e-6,7.574121518718635e-5,8.21942e-5,2.7258487408450776e-7,2.99253e-7,3.7111431067787664e-5,4.03472e-5,2.5930462891914514e-5,2.81972e-5,8.963889819000793e-8,1.00365e-7,2.964461139820182e-6,3.22586e-6,3.691036192147586e-8,4.30414e-8,1.8109234219198902e-5,1.96938e-5,1.2640740362570793e-5,1.37475e-5,6.459854052456071e-7,7.05197e-7,-0.0,1.9438e-8,9.598122538987142e-7,1.04638e-6,0.0001513880169685147,0.000162829
0.08935254367885362,6.0018080538512005e-6,6.53603e-6,4.165115625814261e-7,4.56198e-7,0.0003639291256145267,0.000366748,8.614173736379284e-6,9.37998e-6,0.0002709617515042428,0.000284506,1.6116839287962457e-7,1.78272e-7,2.0017160228997245e-6,2.18165e-6,4.174545199553946e-6,4.54687e-6,0.00033365251243027083,0.000342754,0.0002044754029488409,0.000217998,5.185837297542798e-5,5.64177e-5,0.00010523974849797763,0.000114035,1.375774051714185e-6,1.50032e-6,7.403172047579778e-5,8.04411e-5,2.6630712030645667e-7,2.92709e-7,3.6260821865246616e-5,3.94692e-5,2.5334665542515815e-5,2.75818e-5,8.757447306997918e-8,9.81701e-8,2.8961903171503626e-6,3.15531e-6,3.6060299262896434e-8,4.21002e-8,1.7692644882263586e-5,1.92635e-5,1.2349779780851575e-5,1.34469e-5,6.311080849354842e-7,6.89775e-7,-0.0,1.90129e-8,9.377074056909382e-7,1.0235e-6,0.00014818741457880402,0.000159654
0.09321480520289273,5.8621737332775006e-6,6.39192e-6,4.068200848714787e-7,4.46141e-7,0.00036064369360124015,0.000363497,8.413787718132866e-6,9.17317e-6,0.00026645026147970085,0.000280447,1.5741829129716627e-7,1.74342e-7,1.955140284445933e-6,2.13355e-6,4.077416704597535e-6,4.44662e-6,0.0003296033578033313,0.00033914,0.0002004369359899374,0.000214146,5.066273172110592e-5,5.51869e-5,0.00010288396257949819,0.000111645,1.3437624417646761e-6,1.46724e-6,7.234125630957167e-5,7.87086e-5,2.601106286561171e-7,2.86255e-7,3.5420858536981236e-5,3.86029e-5,2.4746455932275437e-5,2.69748e-5,8.55367708592566e-8,9.60058e-8,2.8288030383981704e-6,3.08574e-6,3.522124022501091e-8,4.1172e-8,1.7281405625143035e-5,1.8839e-5,1.2062571086475624e-5,1.31504e-5,6.164233419043182e-7,6.74568e-7,-0.0,1.85937e-8,9.15888686967088e-7,1.00093e-6,0.0001450033624540084,0.000156492
0.09724266179858042,5.7242826236275e-6,6.24973e-6,3.9724970606728267e-7,4.36218e-7,0.00035701036342476917,0.000359936,8.215900933896417e-6,8.96912e-6,0.00026184344686786573,0.000276274,1.5371504891415222e-7,1.70464e-7,1.909146472313364e-6,2.0861e-6,3.981501341497337e-6,4.3477e-6,0.00032531145145629683,0.000335283,0.0001963853440260988,0.000210268,4.948101254354342e-5,5.39714e-5,0.00010054909595300641,0.000109276,1.3121508124006493e-6,1.43461e-6,7.066895420298847e-5,7.69957e-5,2.539915648574507e-7,2.79889e-7,3.459104265720683e-5,3.77479e-5,2.4165477391931904e-5,2.63758e-5,8.352453066236729e-8,9.38705e-8,2.762257616424943e-6,3.0171e-6,3.4392665612252684e-8,4.02563e-8,1.6875264473715196e-5,1.84202e-5,1.1778937408816265e-5,1.2858e-5,6.019220895942601e-7,6.59564e-7,-0.0,1.81802e-8,8.943425970443892e-7,9.78668e-7,0.00014183519713651215,0.000153342
0.10144402793625283,5.587991197501447e-6,6.10936e-6,3.8779045825856806e-7,4.26421e-7,0.0003530267541402854,0.000356064,8.02030754787091e-6,8.76767e-6,0.00025714188778026473,0.000271985,1.5005480865394397e-7,1.66636e-7,1.8636866854743644e-6,2.03924e-6,3.886699241389683e-6,4.25005e-6,0.0003207774704273828,0.000331182,0.000192319361611759,0.000206365,4.831204298450363e-5,5.27702e-5,9.823318666269198e-5,0.000106927,1.2809062399239662e-6,1.40239e-6,6.901324001288898e-5,7.53012e-5,2.4794355566324836e-7,2.73603e-7,3.377053002224035e-5,3.69034e-5,2.3591131683872003e-5,2.57843e-5,8.153565664912376e-8,9.17624e-8,2.6964847517756215e-6,2.94934e-6,3.357371243029079e-8,3.93522e-8,1.6473800761997454e-5,1.80067e-5,1.1498584130871632e-5,1.25692e-5,5.875892244647344e-7,6.44751e-7,-0.0,1.77719e-8,8.73046695139372e-7,9.56688e-7,0.00013868086777328722,0.000150204
0.10582499167001475,5.453221900318769e-6,5.97068e-6,3.784369527767627e-7,4.16743e-7,0.00034869474997666923,0.000351883,7.826896393223493e-6,8.56865e-6,0.00025234849672432476,0.000267581,1.464354853705679e-7,1.62854e-7,1.8187350298600133e-6,1.99296e-6,3.792956427247973e-6,4.15358e-6,0.00031600533960795055,0.000326838,0.0001882395848016518,0.000202436,4.715521265014664e-5,5.15824e-5,9.593536535834546e-5,0.000104597,1.2500109261319026e-6,1.37055e-6,6.737333038160244e-5,7.36237e-5,2.419631556810139e-7,2.67393e-7,3.295887230430126e-5,3.60688e-5,2.302309815254203e-5,2.51999e-5,7.956901580783379e-8,8.96797e-8,2.6314469850967536e-6,2.88239e-6,3.276391414192433e-8,3.84591e-8,1.6076788016071273e-5,1.75982e-5,1.122135230162448e-5,1.22839e-5,5.734165815411696e-7,6.30117e-7,-0.0,1.73685e-8,8.519888498404048e-7,9.34974e-7,0.0001355397839349546,0.000147076
0.11039468508102318,5.319808184549319e-6,5.83356e-6,3.691776248285166e-7,4.07173e-7,0.0003440158049166365,0.000347393,7.635428579685007e-6,8.37188e-6,0.0002474631601373893,0.000263062,1.4285260407743023e-7,1.59115e-7,1.7742359296305327e-6,1.94719e-6,3.700157022037047e-6,4.05819e-6,0.00031099698778615264,0.000322253,0.00018414385377773975,0.000198479,4.600914436943869e-5,5.04069e-5,9.365322420871062e-5,0.000102283,1.2194266725773395e-6,1.33908e-6,6.574735098903689e-5,7.19618e-5,2.3604297065747533e-7,2.61253e-7,3.2155084216879055e-5,3.52432e-5,2.246068071763555e-5,2.4622e-5,7.762217655310164e-8,8.76205e-8,2.567063912040911e-6,2.8162e-6,3.196226949983639e-8,3.7576e-8,1.568373749378964e-5,1.71942e-5,1.0946899872652474e-5,1.20019e-5,5.593866376420221e-7,6.15648e-7,-0.0,1.69697e-8,8.311430252146016e-7,9.13505e-7,0.00013240923375206588,0.000143955
0.11515980502879336,5.187664156893925e-6,5.69787e-6,3.6000650760539116e-7,3.97704e-7,0.00033899629600527904,0.000342599,7.4457809601210515e-6,8.17715e-6,0.00024248879134026983,0.000258428,1.3930385591925896e-7,1.55414e-7,1.7301607119484625e-6,1.9019e-6,3.6082412515986785e-6,3.9638e-6,0.0003057583234540453,0.000317428,0.00018003240720865986,0.000194493,4.487315089633411e-5,4.92426e-5,9.138571317733e-5,9.99842e-5,1.1891337713242116e-6,1.30794e-6,6.41344022554759e-5,7.03141e-5,2.301791855529073e-7,2.55177e-7,3.135866539367019e-5,3.44258e-5,2.190352296853887e-5,2.40499e-5,7.569388431581268e-8,8.55827e-8,2.503294052317084e-6,2.7507e-6,3.116826191346988e-8,3.67021e-8,1.5294397961022842e-5,1.67945e-5,1.0675050681948967e-5,1.17227e-5,5.454903517764268e-7,6.0133e-7,-0.0,1.65751e-8,8.104957882390186e-7,8.92259e-7,0.0001292883472952081,0.00014084
0.12013009239989286,5.056625153149862e-6,5.56346e-6,3.5091216761139424e-7,3.88324e-7,0.0003336418603225699,0.000337506,7.257717334163309e-6,7.98426e-6,0.00023742553304151664,0.00025368,1.3578481671568947e-7,1.51749e-7,1.6864544316689579e-6,1.85704e-6,3.5170945519539306e-6,3.8703e-6,0.0003002932504527555,0.000312368,0.0001759030162553241,0.000190476,4.3745866033586975e-5,4.80883e-5,8.913041800531199e-5,9.76978e-5,1.1590944575170801e-6,1.27709e-6,6.253261818111643e-5,6.86789e-5,2.2436449006339548e-7,2.49159e-7,3.0568640105062125e-5,3.36159e-5,2.1350936165867097e-5,2.34832e-5,7.378173511734341e-8,8.35642e-8,2.440057913592016e-6,2.68581e-6,3.038090150308158e-8,3.58365e-8,1.4908286032020208e-5,1.63984e-5,1.0405466498846216e-5,1.14462e-5,5.317103997019802e-7,5.87147e-7,-0.0,1.61841e-8,7.900213985486454e-7,8.71214e-7,0.00012617436867346594,0.000137729
0.12531346166465784,4.926586250571946e-6,5.43019e-6,3.4188731773586406e-7,3.79022e-7,0.0003279623826156729,0.000332119,7.071087235884284e-6,7.79299e-6,0.0002322759420410574,0.000248819,1.3229266672337552e-7,1.48114e-7,1.64308207055133e-6,1.81256e-6,3.426643914596848e-6,3.77759e-6,0.00029460901632212875,0.000307077,0.0001717552938738968,0.000186427,4.262643556361394e-5,4.69428e-5,8.688593828193714e-5,9.5422e-5,1.1292846620992276e-6,1.2465e-6,6.094085754839945e-5,6.70546e-5,2.1859422498139836e-7,2.43191e-7,2.978439212489608e-5,3.28125e-5,2.0802483272384782e-5,2.29211e-5,7.188419678607948e-8,8.15627e-8,2.377304834451508e-6,2.62148e-6,2.9599557370503254e-8,3.49781e-8,1.452509427935515e-5,1.60057e-5,1.0137931976389887e-5,1.11721e-5,5.180357398721045e-7,5.73083e-7,-0.0,1.57965e-8,7.69703450663638e-7,8.50346e-7,0.0001230659296729699,0.000134619
0.13071965370965583,4.797404996635053e-6,5.29788e-6,3.329220663755638e-7,3.69789e-7,0.0003219679976171204,0.000326447,6.885686334535883e-6,7.60312e-6,0.00022704129126957596,0.000243844,1.2882357839527795e-7,1.44506e-7,1.5999960934111757e-6,1.7684e-6,3.336790227193367e-6,3.68555e-6,0.00028871219616997344,0.000301559,0.00016758766535676005,0.000182344,4.151368118940803e-5,4.58047e-5,8.465021923605864e-5,9.31545e-5,1.0996717131496214e-6,1.21613e-6,5.9357517020136774e-5,6.54393e-5,2.1286206585166107e-7,2.37267e-7,2.900507853776098e-5,3.20147e-5,2.0257568846443046e-5,2.23631e-5,6.999918953758962e-8,7.95758e-8,2.3149660433053952e-6,2.55761e-6,2.8823373128547132e-8,3.4126e-8,1.4144404646632349e-5,1.56158e-5,9.872154544761436e-6,1.08999e-5,5.044513843521309e-7,5.59123e-7,-0.0,1.54117e-8,7.495196755172578e-7,8.2963e-7,0.00011996075378160584,0.000131508
0.13635719181063344,4.668979591092648e-6,5.1664e-6,3.2400934332856323e-7,3.60613e-7,0.00031567228281954043,0.000320497,6.701368641082785e-6,7.41442e-6,0.00022172465503190339,0.000238759,1.253748159208327e-7,1.4092e-7,1.5571625243406846e-6,1.72452e-6,3.24746265419981e-6,3.59409e-6,0.00028261200678189575,0.000295822,0.00016339986853864598,0.000178226,4.040677383468705e-5,4.46728e-5,8.242190320347077e-5,9.0893e-5,1.0702322580459842e-6,1.18595e-6,5.778148891274533e-5,6.38314e-5,2.0716349215307635e-7,2.31379e-7,2.823010133978136e-5,3.12215e-5,1.9715768814824246e-5,2.18084e-5,6.812522680704847e-8,7.76011e-8,2.252992386660216e-6,2.49414e-6,2.805173665843005e-8,3.32792e-8,1.3765918841415215e-5,1.52283e-5,9.607925261522434e-6,1.06294e-5,4.909466202586362e-7,5.45248e-7,-0.0,1.50293e-8,7.294541559545366e-7,8.09043e-7,0.00011685752967877672,0.000128393
0.1422376432703897,4.541152018235227e-6,5.03557e-6,3.151381771252146e-7,3.51482e-7,0.00030908738151450135,0.00031428,6.517907483501934e-6,7.22666e-6,0.00021632691734122658,0.000233565,1.2194213390094445e-7,1.37352e-7,1.5145286383235132e-6,1.68085e-6,3.158551259289539e-6,3.50308e-6,0.0002763156669426986,0.000289871,0.0001591898126360008,0.000174071,3.9304399163980605e-5,4.35458e-5,8.019865224923247e-5,8.86353e-5,1.0409300579453044e-6,1.15592e-6,5.621097367157591e-5,6.22289e-5,2.014914889910335e-7,2.2552e-7,2.7458523041262618e-5,3.04321e-5,1.9176421856734824e-5,2.12565e-5,6.626000176072683e-8,7.56364e-8,2.191307583842824e-6,2.43098e-6,2.728369808150375e-8,3.24366e-8,1.3389172869459778e-5,1.48428e-5,9.344919515352256e-6,1.03602e-5,4.775048234163106e-7,5.31443e-7,-0.0,1.46487e-8,7.094821917586884e-7,7.88558e-7,0.00011375357909069757,0.000125273
0.14837014017008168,4.413834796885069e-6,4.90525e-6,3.0630249146088415e-7,3.42388e-7,0.0003022299755438658,0.000307807,6.335177420275635e-6,7.03963e-6,0.00021085199480456356,0.000228263,1.1852318111210181e-7,1.33798e-7,1.4720652359340042e-6,1.63736e-6,3.069995167489922e-6,3.41242e-6,0.0002698342957682947,0.000283716,0.00015495771102764534,0.000169877,3.820585019449473e-5,4.24223e-5,7.797934838816117e-5,8.63793e-5,1.0117450431251616e-6,1.12601e-6,5.4645035734525774e-5,6.06304e-5,1.9584217131794747e-7,2.19685e-7,2.6689831584211246e-5,2.96454e-5,1.8639164152620593e-5,2.07066e-5,6.440223680784889e-8,7.36792e-8,2.129869392071698e-6,2.36808e-6,2.651873132765604e-8,3.15973e-8,1.3013910588344279e-5,1.44587e-5,9.082957809864274e-6,1.00921e-5,4.6411678691643665e-7,5.17691e-7,-0.0,1.42697e-8,6.895901033630371e-7,7.68153e-7,0.00011064792130935696,0.000122144
0.15476624981250836,4.2869053519946005e-6,4.77526e-6,2.9749377461086473e-7,3.33315e-7,0.00029511569757182554,0.000301089,6.153002640662543e-6,6.85307e-6,0.00020530237771071896,0.000222857,1.1511466394943902e-7,1.30253e-7,1.4297314133362502e-6,1.59397e-6,2.9817090944276965e-6,3.322e-6,0.0002631776495153039,0.000277364,0.00015070261114895643,0.000165644,3.711011663000851e-5,4.1301e-5,7.576225846431744e-5,8.41226e-5,9.826490994559375e-7,1.09618e-6,5.308230651186501e-5,5.90337e-5,1.9021009693931405e-7,2.13864e-7,2.5923302850764373e-5,2.88606e-5,1.8103483733109588e-5,2.0158e-5,6.255014229352479e-8,7.1727e-8,2.068618633984373e-6,2.30533e-6,2.575609947554683e-8,3.07601e-8,1.2639772398766753e-5,1.40755e-5,8.821788435595471e-6,9.82461e-6,4.5076961364457617e-7,5.03974e-7,-0.0,1.38916e-8,6.697587282518428e-7,7.47799e-7,0.00010753871319712374,0.000119005
0.16143632188964777,4.160285548411522e-6,4.64548e-6,2.8870659901582797e-7,3.24258e-7,0.0002877630570476208,0.00029414,5.971271113789971e-6,6.66681e-6,0.00019968247479600353,0.000217351,1.11714482220506e-7,1.26713e-7,1.3875010888358853e-6,1.55065e-6,2.893638666532997e-6,3.23171e-6,0.00025635795556704723,0.000270825,0.00014642501564965103,0.000161372,3.601657089306361e-5,4.01808e-5,7.354641843979921e-5,8.18634e-5,9.536243000533538e-7,1.06639e-6,5.152196194109684e-5,5.74375e-5,1.8459179559941963e-7,2.08052e-7,2.5158480784102077e-5,2.80767e-5,1.7569056074532107e-5,1.96102e-5,6.070257703037132e-8,6.97779e-8,2.007517577570572e-6,2.24267e-6,2.4995332621515093e-8,2.99242e-8,1.2266529659461519e-5,1.36929e-5,8.561251112578956e-6,9.55757e-6,4.3745507968465445e-7,4.90278e-7,-0.0,1.35141e-8,6.499758473952007e-7,7.27478e-7,0.00010442518252188601,0.000115853
0.16839314131511987,4.033872422762672e-6,4.51576e-6,2.7993381419617686e-7,3.15205e-7,0.0002801892511635198,0.000286972,5.7898351715399435e-6,6.48064e-6,0.00019399552018436596,0.000211747,1.0831986905214396e-7,1.23176e-7,1.3453399004914027e-6,1.50736e-6,2.805712241541513e-6,3.14147e-6,0.00024938609572965417,0.00026411,0.0001421245409508306,0.000157059,3.492436997095754e-5,3.90606e-5,7.133042169213969e-5,7.95999e-5,9.246470270611163e-7,1.03661e-6,4.9962869097293434e-5,5.58403e-5,1.7898269545042347e-7,2.02244e-7,2.4394759014895698e-5,2.72931e-5,1.7035451746174714e-5,1.90626e-5,5.8858037575050534e-8,6.78297e-8,1.946516510427859e-6,2.18005e-6,2.4235811696765863e-8,2.90888e-8,1.1893880505468282e-5,1.33106e-5,8.301134462716629e-6,9.29067e-6,4.2416235051045324e-7,4.7659e-7,-0.0,1.31368e-8,6.302253628866006e-7,7.07167e-7,0.00010130592542411002,0.000112687
0.17564827539172356,3.90761075015337e-6,4.386e-6,2.711715827732182e-7,3.06148e-7,0.00027241406420672117,0.000279601,5.608615659523838e-6,6.29441e-6,0.00018824672074670934,0.00020605,1.0492933956982973e-7,1.19637e-7,1.303229408734738e-6,1.46404e-6,2.717891382426865e-6,3.05121e-6,0.0002422753196622898,0.000257229,0.00013780234485563642,0.000152706,3.383308186101086e-5,3.79395e-5,6.91136864431486e-5,7.73306e-5,8.957046060588898e-7,1.00683e-6,4.84044796168454e-5,5.4241e-5,1.7338034295898765e-7,1.96433e-7,2.3631819095088307e-5,2.65091e-5,1.6502442664524592e-5,1.85149e-5,5.7015717087049574e-8,6.58809e-8,1.8855887573623685e-6,2.11741e-6,2.3477204470730866e-8,2.8253e-8,1.1521663746610712e-5,1.2928e-5,8.041325322746846e-6,9.02368e-6,4.1088561168238844e-7,4.62897e-7,-0.0,1.27594e-8,6.104986357151664e-7,6.86848e-7,9.818068315679506e-5,0.000109506
0.18321572664389982,3.7814293871002268e-6,4.25608e-6,2.624149628376373e-7,2.97081e-7,0.0002644557929113444,0.000272041,5.427510571971692e-6,6.10795e-6,0.00018244033085390004,0.000200265,1.0154098150321262e-7,1.16093e-7,1.261145865632032e-6,1.42068e-6,2.6301265809698734e-6,2.96083e-6,0.0002350375719275419,0.000250193,0.00013345894081811738,0.000148313,3.2742135344168326e-5,3.68166e-5,6.689533774759732e-5,7.50541e-5,8.667807142363426e-7,9.77009e-7,4.684604389455149e-5,5.26382e-5,1.6778157838273654e-7,1.90615e-7,2.2869245837419006e-5,2.57239e-5,1.596973336382455e-5,1.79664e-5,5.517457649073452e-8,6.39297e-8,1.824699962596166e-6,2.0547e-6,2.271908308602928e-8,2.74162e-8,1.1149671206719389e-5,1.2545e-5,7.7816777565326e-6,8.75635e-6,3.976173751484462e-7,4.49187e-7,-0.0,1.23815e-8,5.907845401925576e-7,6.66506e-7,9.504876485369802e-5,0.000106307
0.19110706237444755,3.655326476629121e-6,4.12592e-6,2.5366382097844783e-7,2.87997e-7,0.0002563363024542559,0.000264308,5.246517343626831e-6,5.92115e-6,0.0001765834878730067,0.000194398,9.815474322191848e-8,1.12544e-7,1.2190886323572787e-6,1.37724e-6,2.5424165219506853e-6,2.87029e-6,0.0002276881727338064,0.000243015,0.0001290971005147359,0.000143882,3.1651556258869776e-5,3.56912e-5,6.467570195639386e-5,7.27697e-5,8.378749116451153e-7,9.47134e-7,4.528766225142457e-5,5.10313e-5,1.6218631641369563e-7,1.84787e-7,2.210704211665766e-5,2.49372e-5,1.5437320668829975e-5,1.74168e-5,5.333458773109179e-8,6.1975e-8,1.763849205701522e-6,1.99187e-6,2.196143599045565e-8,2.6578e-8,1.0777898900902882e-5,1.21613e-5,7.522188380293668e-6,8.48855e-6,3.8435743880435086e-7,4.35453e-7,-0.0,1.20029e-8,5.710827761672525e-7,6.46126e-7,9.191115203567594e-5,0.000103092
0.1993381115240391,3.5292609638891366e-6,3.99548e-6,2.449153038150658e-7,2.78893e-7,0.0002480739385914957,0.000256418,5.0655771439736085e-6,5.73394e-6,0.00017068115401734765,0.000188455,9.47695206087097e-8,1.08986e-7,1.1770439980223761e-6,1.3337e-6,2.454732627561847e-6,2.77954e-6,0.00022023943543948523,0.000235708,0.00012471809605529914,0.000139414,3.056102925108811e-5,3.45629e-5,6.245439677498468e-5,7.04768e-5,8.089777739966839e-7,9.17193e-7,4.37289441530014e-5,4.94196e-5,1.5659273266356586e-7,1.78946e-7,2.134497314393886e-5,2.41487e-5,1.4905035663967734e-5,1.68661e-5,5.149515086071554e-8,6.00159e-8,1.7030166526574114e-6,1.9289e-6,2.1204016145255484e-8,2.57378e-8,1.0406227204173746e-5,1.17768e-5,7.262773127494345e-6,8.22014e-6,3.711014791815344e-7,4.21687e-7,-0.0,1.16235e-8,5.513869199106379e-7,6.257e-7,8.876779790737275e-5,9.986e-5
