Nondimentional time,Theory depth 1.6mm,FEM depth 1.6mm,Theory depth 0.00738252000000017mm,FEM depth 0.00738252000000017mm,Theory depth 1.1199356200000001mm,FEM depth 1.1199356200000001mm,Theory depth 0.031426869999999996mm,FEM depth 0.031426869999999996mm,Theory depth 0.015289720000000173mm,FEM depth 0.015289720000000173mm,Theory depth 0.26873347000000014mm,FEM depth 0.26873347000000014mm,Theory depth 0.005103379999999991mm,FEM depth 0.005103379999999991mm,Theory depth 0.0002233600000001168mm,FEM depth 0.0002233600000001168mm,Theory depth 0.0006791900000000517mm,FEM depth 0.0006791900000000517mm,Theory depth 0.0010622500000001533mm,FEM depth 0.0010622500000001533mm,Theory depth 9.197000000016331e-5mm,FEM depth 9.197000000016331e-5mm,Theory depth 0.04498750000000018mm,FEM depth 0.04498750000000018mm,Theory depth 0.002391210000000088mm,FEM depth 0.002391210000000088mm,Theory depth 0.00041106000000001863mm,FEM depth 0.00041106000000001863mm,Theory depth 0.13156995000000005mm,FEM depth 0.13156995000000005mm,Theory depth 0.0016094700000000017mm,FEM depth 0.0016094700000000017mm,Theory depth 0.010638420000000037mm,FEM depth 0.010638420000000037mm,Theory depth 0.09203459000000014mm,FEM depth 0.09203459000000014mm,Theory depth 0.3839969300000001mm,FEM depth 0.3839969300000001mm,Theory depth 0.0mm,FEM depth 0.0mm,Theory depth 0.5486590100000002mm,FEM depth 0.5486590100000002mm,Theory depth 0.18804905000000005mm,FEM depth 0.18804905000000005mm,Theory depth 0.7838905540000001mm,FEM depth 0.7838905540000001mm,Theory depth 0.02193443000000017mm,FEM depth 0.02193443000000017mm,Theory depth 0.0035079900000001274mm,FEM depth 0.0035079900000001274mm,Theory depth 0.06435983000000012mm,FEM depth 0.06435983000000012mm
0.009507245600564356,0.9999999999991791,0.9998601017641827,0.026693241721400602,0.026546146545001977,0.9999996147524765,1.0002347064385022,0.11326929948797307,0.11273916233046768,0.05524967730563378,0.054951991597347406,0.7767889597394946,0.7626825462879546,0.018454271478203565,0.0183566598330438,0.0008077613166750633,0.0008261038718878542,0.002456225984346528,0.0024631338410402936,0.0038415172375961494,0.003838893391669496,0.0003326012662663408,0.00035427042864239486,0.16157286665229234,0.16088767936958595,0.008647427713014352,0.00861248829889955,0.0014865608499851418,0.0015001635002579279,0.44905228146978077,0.4459781783414172,0.005820452622721319,0.005804386292941576,0.038457990771265806,0.03824512594776154,0.3234288443444159,0.32195134751234217,0.9182226844048367,0.9007859648453195,0.0,0.00015999089086401693,0.9871100748543027,0.9788545846236466,0.6059701638524018,0.5988118572131328,0.9996191105016402,1.0002900171957843,0.07919342550032336,0.07878992233579218,0.012685797438732885,0.012624504360861964,0.22949227103803707,0.22856944175540442
0.009961445352676776,0.9999999999972136,0.9998173616335556,0.026077814524027004,0.02593043725143917,0.9999992915465246,1.0003377855770734,0.11067389103701421,0.11013754543794504,0.05397737547464632,0.053677832879594725,0.7659306034534152,0.7522589826656132,0.01802871814048521,0.017930767001971774,0.0007891312331478666,0.0008069437227402749,0.0023995761178403105,0.0024059978287679033,0.003752917703146081,0.0037498430724453445,0.0003249301994034791,0.0003460542670606747,0.15789598483336437,0.15720121739673523,0.008447992237386398,0.008412690758844685,0.0014522750647866117,0.0014653654915515058,0.43982842551899093,0.4368695022671908,0.005686212848407544,0.005669729740213018,0.0375716648913791,0.037358142530983435,0.31637802315700425,0.3149193389615248,0.910929934123779,0.8933617527428654,0.0,0.00015627979046292233,0.9848778740736633,0.9757772952184981,0.5949713673028599,0.588136881057691,0.9994815478930941,0.9999380396494439,0.07737272365261798,0.07696592440814899,0.012393237858011276,0.01233163390105334,0.22434272094425453,0.22341196505138344
0.010435122121632053,0.9999999999910979,0.9997771356282594,0.02547927775077389,0.02533157259759409,0.999998734987465,1.0004458929663067,0.10814863789767495,0.10760732970482291,0.05273989072064209,0.0524393747415423,0.7550165284837195,0.7417851365366518,0.017614849509147264,0.017516765983715394,0.000771012903511799,0.0007883140540375375,0.002344482368715641,0.002350455771955369,0.0036667518864997328,0.003663281737298887,0.00031746985091661844,0.000338064376758745,0.15431679799491566,0.15361431478699222,0.008254034597023008,0.008218474577024648,0.001418931081603198,0.0014315379352228506,0.43078675613986517,0.4279368149661346,0.0055556603847408586,0.005538844375480965,0.03670964116556408,0.036495797542449165,0.3094943097769309,0.3080532626825536,0.903343671356751,0.8857012128592973,0.0,0.00015267227202546513,0.9823873063210157,0.9724460791549182,0.5841005857258331,0.5775750405421444,0.999304489345598,0.9994930394658561,0.07560164605955848,0.07519246039965898,0.012108713068889467,0.01204690920731717,0.21932514373438222,0.2183879884024387
0.010929110636723458,0.9999999999731218,0.9997369096229635,0.02489698781849437,0.02474945201845349,0.9999978030442125,1.0005590286062018,0.10569093587874237,0.10514600100577028,0.05153590291901044,0.051235108707991514,0.7440609916534319,0.7312735785277252,0.017212220009855568,0.01711417909446177,0.0007533867991222236,0.0007702022951529867,0.002290885355847432,0.0022964448174694163,0.0035829269191695024,0.003579083679963572,0.0003102121797356037,0.00033029824361127446,0.1508317884998398,0.15012294893982736,0.00806534578885517,0.00802958834090634,0.0013864929611731587,0.0013986431193919982,0.42192440184088215,0.41917508818758664,0.005428654532875548,0.005411554209972247,0.035870995087249224,0.03565708533202633,0.3027729479246592,0.3013480904247668,0.8954759658302015,0.8778194299466004,0.0,0.00014916431295111568,0.979626489299571,0.968860936432907,0.5733616060033763,0.567128849791824,0.99907967070168,0.9989499883943594,0.07387832405501477,0.07346751901005732,0.011831916564563828,0.011770053725867041,0.2144350984707898,0.21349323779550758
0.011444288433874671,0.9999999999230499,0.9997042259936605,0.024330329682517814,0.024183120146391592,0.9999962831555966,1.000672164246097,0.10329829084364238,0.10275079380292305,0.05036414996731644,0.05006327489121069,0.7330774104377116,0.7207368792654888,0.016820403853916123,0.01672255379165132,0.0007362342595989109,0.0007525807907079818,0.00223872833820602,0.0022439046263021006,0.0035013540614833366,0.0034971986179327817,0.0003031495023055714,0.00032274078286627736,0.14743757871803911,0.14672385149231035,0.007881726099751008,0.0078458812029699,0.0013549263621234697,0.001366645846304314,0.4132383425498895,0.410584321931547,0.005305060848813736,0.005287733537420314,0.0350548430274509,0.03484125166211562,0.29620927333448116,0.2948013080628331,0.8873395352075012,0.8697239463807687,0.0,0.00014575163922681122,0.9765847704537104,0.9650143246764712,0.5627575772267179,0.5568058511827229,0.9987978390477242,0.9982963158082984,0.07220097008341231,0.07178934035161234,0.011562555457722758,0.011500715479156614,0.20966829611168425,0.20872268497992807
0.011981597258955026,0.9999999997904939,0.9996740564896883,0.023778696914844622,0.023632049015088887,0.99999386519418,1.00078027163533,0.10096823554082544,0.10041919397095021,0.0492233866808244,0.04892311905360051,0.7220779934990196,0.7101850952512663,0.016438981258510253,0.016341487815231086,0.0007195368893962425,0.0007354344559505364,0.0021879553799720795,0.0021927824018214714,0.0034219458328732604,0.0034175259861932736,0.00029627424412040815,0.0003153869662730915,0.14413081448001722,0.14341375408151086,0.007702978647188562,0.0076671017506822255,0.0013241974304521458,0.0013355084040798332,0.4047251497725558,0.4021620020726845,0.005184746795490592,0.005167256651558617,0.0342603135622592,0.034047290882584645,0.28979850326331597,0.2884078873460907,0.8789473139738674,0.8614197904124633,0.0,0.0001424312339021546,0.9732526919927049,0.9609087580109421,0.5522907093628744,0.5466085588401717,0.9984487578340271,0.9975219652063493,0.07056781903623943,0.07015616453659235,0.011300341005797292,0.011238668195906095,0.20502043971504497,0.20407255876770358
0.012541936051203418,0.9999999994560766,0.9996539434870403,0.023241598356473273,0.023095660375719244,0.9999901082812679,1.0008808366485702,0.09869878109271031,0.09814919020958696,0.04811260544186274,0.047813384132495466,0.7110759433224443,0.6996282829863816,0.016067612185641802,0.015970578905148112,0.0007032797856386038,0.0007187456920033339,0.002138521165669903,0.0021430203191449147,0.0033446313626374334,0.0033399652197318094,0.00028958026880626626,0.00030823176558105494,0.14090880734485609,0.14018963975703172,0.007528943934112749,0.007493073995270149,0.0012942787398625805,0.0013052031373399144,0.39638268414903977,0.3939031003603373,0.005067605001307497,0.005049997846120603,0.033486701108334675,0.033274700168367206,0.283536997936323,0.2821602858985464,0.8703140239382013,0.8529245609190019,0.0,0.00013919907437661623,0.9696227522232322,0.9565392081856577,0.5419643893947301,0.5365369727641709,0.9980213264397083,0.9966168800871879,0.0689774443265801,0.0685662316772656,0.011045039302183085,0.01098358503982246,0.20048813135104357,0.19953933938337076
0.013126353573065234,0.999999998649797,0.9996464011110474,0.02271846417000482,0.02257345140321646,0.9999843986843446,1.0009688310351552,0.09648759852219074,0.09593826839350228,0.04703063519233973,0.04673256165269697,0.700081610382752,0.689073984846828,0.015705902234790167,0.01560947508385605,0.0006874456672101844,0.0007024968999890567,0.002090373148053395,0.0020945731240164735,0.0032693284694907685,0.0032644660360417683,0.00028306046073340105,0.00030126261016351265,0.13776837417544058,0.13704824015594258,0.007359437000455491,0.007323672230467119,0.0012651384872611148,0.001275697362455255,0.38820713929861683,0.3858076167945054,0.004953510956990178,0.004935831414839724,0.03273318659221013,0.032522473869330895,0.27742002276505456,0.2760585037202004,0.8614530911977916,0.8442432861510459,0.0,0.000136052395112332,0.9656882591269011,0.951905675200618,0.5317795620436401,0.5265961212053821,0.9975035182293305,0.9955710039494903,0.06742818393406283,0.0670182847109666,0.010796379080957746,0.010735239739625915,0.1960672441353354,0.19511850140133385
0.013735834377040224,0.9999999967878116,0.9996489152363784,0.02220885144800429,0.02206489413126104,0.9999759026726937,1.0010392265444232,0.09433288823973324,0.09378466863496451,0.04597656672292255,0.04568040020167191,0.6891067474315876,0.6785322573339294,0.015353544804256696,0.015257824373808557,0.0006720210978856938,0.0006866755092810504,0.0020434704712608194,0.002047393048054858,0.003195973257151181,0.00319092787010991,0.00027670928743334447,0.0002944769858951336,0.1347070726585268,0.13398678974037934,0.007194314043011579,0.007158695326246656,0.0012367519454699468,0.0012469634240472134,0.38019627208096585,0.37787052312452674,0.004842367856930507,0.004824631651449431,0.0319991336147008,0.03178985774787642,0.27144416098884644,0.27010002668572164,0.8523798602634608,0.83538602260992,0.0,0.00013298792774637158,0.9614447576122047,0.9470106731811537,0.5217387473383331,0.5167860041638057,0.9968826379508803,0.9943767944172636,0.0659187494504775,0.06551031233743058,0.010554149446047965,0.010493406024036667,0.1917546631653453,0.1908072792837287
0.014371491435519409,0.99999999265905,0.9996665141136954,0.021712267581037347,0.021569536017293375,0.9999635086905233,1.0010869949257126,0.09223263421393499,0.09168612822117571,0.04494938742663361,0.0446551398916886,0.678160885182805,0.668010642823679,0.015010198958939918,0.014915274797459303,0.0006569911397494012,0.0006712614068766667,0.001997767713063624,0.002001437351129441,0.0031244946874402144,0.003119300439429614,0.0002705205981070162,0.00028786735039992487,0.13172214320570702,0.13100302579754416,0.007033415179736957,0.006997992435088898,0.0012090916236708628,0.0012189736667371491,0.3723466837700761,0.37009181935040125,0.00473406807406505,0.004716348273443101,0.03128383404934323,0.031076097566404462,0.26560526547254404,0.26427731241911706,0.8431085877300162,0.8263678550476098,0.0,0.00013000315815340398,0.9568887730536947,0.9418542021272651,0.5118426824347139,0.5071116498901035,0.9961452723464516,0.9930191667385216,0.064447703229177,0.06404156031905822,0.010318115909243069,0.01025783248052162,0.18754679921800638,0.1866019018425588
0.015034416317578592,0.9999999838505179,0.9997017118683295,0.021228298241078157,0.021086899377500593,0.9999457665984973,1.0011045938030296,0.09018514563006469,0.08964113867693731,0.043948246066283704,0.04365652931021394,0.6672541153783939,0.6575166836920694,0.014675577918203168,0.014581549801021871,0.0006423432266754495,0.0006562470503999125,0.001953226663261722,0.001956665807234927,0.0030548330015621426,0.0030495083202409503,0.00026448921855701013,0.0002814286754272243,0.12881127932055736,0.12809443420210595,0.006876605916344187,0.006841437850727297,0.0011821343959494666,0.0011917054633970828,0.36465585927986083,0.3624689913467979,0.004628521070655759,0.004610830433300875,0.030586692402868276,0.030380941912381935,0.2598999711448931,0.25858784679505564,0.8336546163488638,0.8171963258401082,0.0,0.00012709481797049886,0.952018847788298,0.9364387761642831,0.5020928913052132,0.49757054425894437,0.9952775712556499,0.9914930926626023,0.06301383763265424,0.0626102687681178,0.01008808122067385,0.010028317979054291,0.18344067620217247,0.18249910071489386
0.01572582901218486,0.9999999657302849,0.9997545085002806,0.02075649145336428,0.02061660709308304,0.9999208159146042,1.0010869949257126,0.08818856711298087,0.08764794011451756,0.042972213028454886,0.0426830599820493,0.6563945838998259,0.647062950565756,0.01434936889866619,0.014256347689456541,0.0006280636553403648,0.0006416123268481399,0.0019098056536385364,0.0019130331621153573,0.002986923032293756,0.0029815263712906106,0.00025860950633763374,0.0002751534186010391,0.12597193232964865,0.12525824941620067,0.006723739582103475,0.006688855584388682,0.0011558550435453604,0.0011651311586483738,0.3571203634094866,0.35499701086305496,0.004525628114024713,0.0045080027072628235,0.029907058839080784,0.02970338513567644,0.25432434383729025,0.25302660156287543,0.8240321457666069,0.8078840056140704,0.0,0.0001242608958973915,0.9468344530363533,0.9307643952922077,0.4924894287109038,0.4881652013956595,0.9942652166830696,0.9897860015628508,0.061615831785794356,0.06121543203447695,0.009863830263748808,0.0098046613896082,0.17943295327607836,0.17849585895033665
0.016446885298359654,0.9999999297267262,0.9998249040095487,0.020296494510729284,0.02015818148022782,0.999886319580844,1.0010241417924375,0.08624145849712317,0.08570452123365169,0.0420205635961523,0.041734229082128496,0.6455916511826573,0.6366494434447386,0.014031327775375173,0.013939341626470281,0.0006141417288724839,0.0006273496938453559,0.0018674721578836456,0.0018705042180160987,0.0029207139101306654,0.002915228886312042,0.00025287705693115227,0.00026903655167070706,0.12320213645680154,0.12249220872703039,0.006574701688811845,0.006540145071059812,0.0011302338806015496,0.0011392306394883735,0.34973804709025513,0.3476758778991721,0.0044253121341110944,0.004407789671569015,0.029244426411013408,0.029042924411221766,0.2488755066556938,0.24759433096017572,0.8142569006612866,0.7984434649961515,0.0,0.00012149862639621773,0.9413373878911288,0.9248411160123629,0.4830337001160151,0.4788956213002488,0.9930938485783818,0.9878903510632739,0.060252657387970955,0.05985579305547014,0.009645195128920635,0.00958668672341018,0.17552109101598273,0.1745894110110231
0.01719893358496133,0.9999998604937489,0.9999179266467958,0.019847881394824147,0.019711270561388602,0.9998393795917024,1.0009135202778732,0.08434206491586693,0.08380962497167418,0.04109242097104286,0.04080928237285223,0.634851956087176,0.6262887329556723,0.013721159758137973,0.013630330482036617,0.0006005645334606111,0.0006134440666395744,0.0018261869084220549,0.0018290437771825165,0.002856144222197386,0.0028506158653052475,0.0002472865529802406,0.0002630730463855663,0.12049947143204921,0.11979404942179721,0.00642935401329041,0.006395155463220829,0.0011052471413176266,0.001113978764663772,0.34250531310639587,0.3405005642044875,0.004327480085831662,0.004310065619952902,0.02859818247143833,0.028399056913951712,0.24354960963750302,0.2422844982610959,0.8043425405856157,0.7888847604876753,0.0,0.00011880549534164655,0.9355298077637657,0.9186664241994179,0.4737249908069014,0.4697643180980433,0.9917488460214076,0.9857960846625479,0.05892306747665773,0.058530094768431885,0.009431973084480936,0.009374142567927124,0.1717018888526178,0.17077623712148973
0.01798323666758738,0.9999997314578388,1.0000285481613598,0.01941033091738358,0.019275497217765728,0.9997764772857831,1.000747588006027,0.08248907122798366,0.08196124002832027,0.04018712485086561,0.0399072142040881,0.6241836425609214,0.6159858473492191,0.01341864255619851,0.013328987419862512,0.000587322329686189,0.0005998853887294713,0.001785920290265215,0.0017886141277346458,0.002793167652059472,0.0027876118845102937,0.00024183398420620072,0.0002572578744949547,0.11786213625705669,0.11716201161276942,0.006287592313194309,0.00625378619585849,0.0010808769018674854,0.0010893554211719217,0.33541999616739554,0.3334685556536702,0.004232061796974155,0.0042148054111611705,0.027967865296168088,0.027771279818800086,0.23834394852337648,0.23709484075283804,0.7943043987583356,0.7792179485899661,0.0,0.00011617949143341317,0.9294162909042161,0.9122478622293653,0.4645641694493079,0.46076877766371205,0.9902159514186315,0.9834931458593484,0.05762612446028477,0.057237331523229774,0.009224011244618524,0.009166928358145799,0.16797300318861294,0.16705432598147185
0.018801228568357017,0.9999994979575364,1.0001617968039032,0.018983470808091953,0.01885045918930624,0.9996933882608428,1.0005162884755747,0.08068094230791246,0.0801583607534575,0.039303908899225394,0.03902752175076991,0.6135926983893457,0.605745814876041,0.013123518579597595,0.013035086168668176,0.0005744038336976279,0.0005866610894883918,0.0017466379921094247,0.0017491825860431833,0.0027317305382051943,0.0027261415201672535,0.00023651470439985865,0.0002515860077482103,0.1152880111329533,0.11459358117461602,0.006149295810856461,0.006115911562706246,0.0010571023961273745,0.0010653404960101742,0.32847887341288834,0.32657985224672004,0.004138975966212602,0.004121883338927274,0.02735293949566459,0.027158838888167582,0.23325512336326065,0.23202183865993872,0.7841560482415127,0.7694581140550096,0.0,0.00011361835195871969,0.9230018035169144,0.9055929724781986,0.45555050424451576,0.45191151412258596,0.9884809938799537,0.9809739922776827,0.056360738161213654,0.05597624625719831,0.009021132463587971,0.008964792681533102,0.16433162355931374,0.16342015781550598
0.019654343309389435,0.9999990871296119,1.0003126443237633,0.018566978872012373,0.018435829639717106,0.999585130505087,1.0002120793105234,0.07891635168048153,0.07839922725935419,0.038442110064122285,0.03816945077529833,0.6030854323447974,0.5955761779121309,0.01283556487700212,0.012748375315920515,0.0005617992785776139,0.0005737585982896808,0.001708310315280283,0.001710713954353496,0.002671786433143355,0.002666179631022815,0.00023132469196064328,0.00024605468060746904,0.11277526789763294,0.11208699821960534,0.006014359966241787,0.005981405857497547,0.0010339056496520076,0.0010419113620505507,0.3216793153661728,0.31982691160764404,0.004048152222191164,0.004031223979491279,0.026752941743474954,0.0265614827095211,0.22828024741721517,0.22706247503200083,0.7739115294195275,0.7596153133841301,0.0,0.0001111198142047682,0.9162929573391672,0.8987042690712485,0.44668380404819563,0.4431925274746651,0.9865303698893468,0.9782310815415577,0.05512596573396699,0.054746084732738204,0.008823183413231992,0.00876763497307579,0.16077533673270275,0.15987172132332736
0.020544057719434256,0.9999983833738838,1.0004836048462717,0.018160554151655472,0.018031281732705302,0.9994459112129676,0.9998274181348795,0.07719405975692778,0.07668233107081178,0.03760110894624819,0.037331995627541,0.5926678482342385,0.5854819647081512,0.012554573195681996,0.012468628590339731,0.0005494995414278612,0.0005611728868826762,0.0016709095193936524,0.0016731830914122725,0.00261329195205365,0.0026077010758236686,0.00022626019046766434,0.00024065660210927098,0.11032219728414507,0.10964025144747251,0.00588268713230184,0.005850168515219154,0.0010112698732089203,0.001019052934541065,0.3150188410528222,0.31321224786177326,0.003959524833679862,0.003942777050346569,0.026167439241310552,0.025978708457794437,0.2234166126532955,0.22221398433116016,0.7635847314266748,0.7496970889533204,0.0,0.00010868211828382702,0.9092976084662073,0.891589294384508,0.43796386358495687,0.4346093035946184,0.9843511472477824,0.9752568712749804,0.05392092630325757,0.053545589887183935,0.008630020874846205,0.008575254102747386,0.1573018840548014,0.15640599955453874
0.021472019853762802,0.9999972079210496,1.0006671359954349,0.017763861582582106,0.017636488631977792,0.9992690633146901,0.9993572766979819,0.07551267952765256,0.0750066665376978,0.03678021529787235,0.03651465348243169,0.5823442511125018,0.5754682035147634,0.012280311716678446,0.012195644861899349,0.0005374944683727401,0.0005488888705153921,0.0016344047290621946,0.00163655731359021,0.002556198806930727,0.0025506052895565745,0.00022131701898838715,0.0002353887553032189,0.10792687554035885,0.10725158097048589,0.005754168623679111,0.005722098970857826,0.0009891763802053772,0.0009967476146044,0.3084942237552043,0.3067283186331147,0.003873020640197651,0.0038564671277332113,0.02559594999378643,0.0254097618953883,0.2186610326010554,0.21747309819448646,0.7531879338896748,0.7397210396398979,0.0,0.00010630300148309819,0.9020237710279707,0.8842555907939701,0.4293893013564582,0.4261643566077769,0.9819308885830387,0.9720438191019577,0.05274463694125237,0.0523740074829362,0.00844148543435341,0.00838749922302803,0.15390869035263405,0.15302098120887533
0.02243966373449427,0.999995291877809,1.0008632377712532,0.017376696085637598,0.01725114864249485,0.9990470960072242,0.9987941126238371,0.07387137231352514,0.07337097659734679,0.03597900760956754,0.035716921514904215,0.5721215631972825,0.5655399225826298,0.01201263850206856,0.011929197859319576,0.0005257778403645134,0.0005368964926865045,0.001598777033820783,0.0016008064513833376,0.0025004774227300667,0.002494892272221532,0.0002164926167830944,0.00023024686617625011,0.10558815599021425,0.10491922690091375,0.005628737877505894,0.00559709665940032,0.0009676137254905895,0.000974972775112577,0.3021042047609526,0.30037763804699935,0.003788594833835224,0.003772218787891277,0.0250381792107815,0.024854718446062615,0.21401181531843635,0.21283730249664873,0.7427361057072976,0.7296921936945239,0.0,0.00010398095532738315,0.8944825535045046,0.8767081865502969,0.4209611386030086,0.4178551723888097,0.9792588035536981,0.9685894108971586,0.05159649932009178,0.051230331869862616,0.00825747946889186,0.008204269768904478,0.15059426964329625,0.14971415216100617
0.023449044079889007,0.9999922383615051,1.0010693960483956,0.016998644218284533,0.016874985210470074,0.998771500565695,0.99812535528579,0.07226841369359735,0.07177375277456012,0.035196632952004404,0.03493829689989236,0.5620004624774755,0.5557021501624121,0.011751267570632114,0.011669086452573932,0.0005143371337585377,0.0005251932392706821,0.001563988352284899,0.001565907877663675,0.0024460682412081334,0.002440501684810598,0.00021178182715122896,0.00022522741495290119,0.10330362605157926,0.1026414293510244,0.005506260836787408,0.005475061015833401,0.0009465588612671658,0.0009537183595642717,0.2958439270681421,0.2941551778527651,0.0037061571776839638,0.003689981748314146,0.024493531870881366,0.024312748448458144,0.20946470726549174,0.20830383169978284,0.7322378304192988,0.719625635869185,0.0,0.00010171421992895022,0.8866815714704784,0.8689571381548123,0.41267547540523286,0.40968175093771664,0.9763235967092929,0.9648886184099211,0.050475296432262576,0.05011406022289697,0.008077806340287453,0.008025389751603565,0.1473553310893174,0.14648350111066638
0.024501659122011847,0.9999874784901663,1.0012755543255378,0.016629550891149366,0.01650772178211705,0.9984330399324499,0.997345976433179,0.07070317230268579,0.07021424083173852,0.034432772831717515,0.03417802539979684,0.551987769836811,0.5459599145047728,0.011496091568734488,0.011415134652889247,0.0005031676442564463,0.0005137665396412703,0.0015300243799655888,0.001531833937052582,0.002392948890911887,0.0023873958154438067,0.00020718271306215477,0.0002203266304451757,0.1010724272401477,0.10041693125815232,0.005386687152445897,0.005355916616397135,0.0009260031300401716,0.000932966769082167,0.2897126541796522,0.28805590979975015,0.003625673777924753,0.0036096805852418876,0.023961785102932683,0.0237836256312951,0.2050185038269168,0.203870674503624,0.7217079569434756,0.7095263944145431,0.0,9.950103540006765e-5,0.8786340303671054,0.8610074738581788,0.40453368719314015,0.40164660637982874,0.9731168571320243,0.9609338992642523,0.0493805767168859,0.049023935479373754,0.007902392207519978,0.007850733464858737,0.1441907765950483,0.14332701675759124
0.025599435159231864,0.9999802109954722,1.001479198477349,0.01626913355248282,0.016149106944902684,0.9980215417431003,0.9964484336900107,0.06917447434152403,0.06869118370621649,0.03368684478602738,0.033435604189551445,0.542086257426585,0.5363157297350426,0.011246915029949013,0.011167141330239043,0.0004922608110912707,0.0005026063372969448,0.001496859085678914,0.0014985620024220788,0.002341078659895505,0.002335539466366524,0.0002026917495580253,0.0002155412442901432,0.09889292488339954,0.0982442241470989,0.005269925189538462,0.005239562896078283,0.0009059307770728762,0.0009127029189142771,0.2837074072427035,0.28208234801328536,0.003547082952119824,0.003531265016167882,0.02344253236213,0.023266922593267216,0.20067041840091976,0.19953481395777498,0.7111570982555105,0.6994070399572532,0.0,9.733989326553687e-5,0.8703509932530019,0.8528667360363887,0.39653403378433216,0.3937447104644841,0.9696303908835183,0.956727767585483,0.0483115099558868,0.04795945481422678,0.007731102661856772,0.007680200343656756,0.1410983987316071,0.1402424363889828
0.026744512523070252,0.999969329986879,1.0016702720025052,0.015917085940314487,0.015798889286293867,0.9975259560058604,0.9954251846802921,0.06768104342736535,0.06720382716039469,0.03295821709125268,0.03271053044408998,0.5322973487663963,0.5267771382292145,0.011003526105728233,0.010924980778356764,0.00048160735682874613,0.0004917101181123747,0.001464464258993039,0.0014660694466441869,0.00229041342783929,0.002284899953949447,0.00019830511658857491,0.00021086798812487354,0.09676333488831851,0.09612154813013245,0.005155875639974893,0.0051259495723702244,0.0008863247287089539,0.0008929142384339468,0.27782467676276884,0.27623197836803964,0.003470317853493755,0.0034547098998388187,0.022935332901124313,0.02276236278058809,0.1964173283846632,0.19529449017450415,0.7005942741500991,0.6892776289986393,0.0,9.522928505015925e-5,0.8618430560855049,0.8445449811907665,0.3886739111874892,0.3859785773170137,0.9658567879300001,0.9522626809976203,0.04726719495561851,0.04691986398985675,0.007563792036471222,0.007513639540477759,0.13807576902168692,0.13722825152964244
0.027938603478743967,0.9999533472423923,1.0018412325250137,0.015573269117722973,0.015456842535010814,0.9969347182893282,0.9942661729026995,0.06622231122728137,0.06575066271907455,0.03224660416790206,0.032002552750879334,0.5226265074670889,0.5173416258619575,0.010765828636890074,0.010688477008469246,0.00047120306826303586,0.000481065311460905,0.0014328270886713092,0.0014343361567162578,0.002240933158590188,0.0022354395663126115,0.00019402107933460917,0.0002063038449989694,0.09468288005281411,0.0940478975571206,0.005044493409462208,0.005015001221513032,0.0008671772312246947,0.0008735856428891903,0.272063630488081,0.27049977261335123,0.003395348126097644,0.0033799146712414586,0.022439987002053654,0.022269569074458047,0.1922580889028773,0.19114744044101353,0.6900327423704443,0.6791431897893634,0.0,9.31682051038024e-5,0.8531250241035216,0.836047237571974,0.3809541551650279,0.37834569281208635,0.9617916388806163,0.9475411536259954,0.046247226310499254,0.045904408768664355,0.007400394194744616,0.007351000772815129,0.1351218802056412,0.1342824508793054
0.029184062390926323,0.9999302837968184,1.0019845376688807,0.015237384964044821,0.015122765561027039,0.9962353681876999,0.9929663701065705,0.06479703248992497,0.06433143896972295,0.0315513908219791,0.03131091687232021,0.5130741837387828,0.5080192491345958,0.010533616420395433,0.010457454031803313,0.00046103891575099656,0.0004706719173425357,0.0014019201177278297,0.0014033420196356442,0.0021925949101285415,0.002187133162202706,0.0001898359197760048,0.0002018457979620336,0.09264981533264717,0.09202201536539782,0.004935681841027746,0.004906617278493461,0.0008484716669795891,0.0008547095899040146,0.26642066507388434,0.26488573074921995,0.0033221087081742326,0.0033068793303758005,0.021956065573850297,0.021788239779837387,0.18818959120488307,0.18709140204450522,0.6794801955931306,0.6690162929560804,0.0,9.115489353873462e-5,0.8442079126108152,0.8273860758066661,0.3733717683180501,0.3708485710750333,0.9574300415507956,0.9425631854706081,0.045250725886192,0.044912586325583384,0.007240767356332532,0.007192133193149005,0.13223434394831485,0.13140352596277302
0.030482815557986386,0.9998975746931595,1.002087616807452,0.014909287796888479,0.014796432093062759,0.9954151818221424,0.9915182339159123,0.06340460726704837,0.0629448988496744,0.030872277230842914,0.030635371395879515,0.5036445901074844,0.4988049797964672,0.010306788648540312,0.01023181128334573,0.0004511104832137271,0.0004605173651306117,0.0013717299180044606,0.0013730644082743664,0.0021453776813682717,0.0021399480579904285,0.00018574781955958304,0.00019749133288873518,0.0906633137337919,0.0900426444922986,0.00482939366714203,0.004800747460804895,0.0008301999088881226,0.0008362684806011022,0.26089463262627605,0.25938482452498385,0.0032505677815198556,0.0032355284534819153,0.021483359116052266,0.021318073201686383,0.18421053440449925,0.18312436368471446,0.6689483020300299,0.6589019667494525,0.0,8.918834470482352e-5,0.83510670488888,0.8185665241455051,0.36592692719502456,0.3634821838551925,0.9527702515992117,0.9373287765314584,0.044277267306044504,0.04394389383554765,0.007084842194095785,0.007036936236466145,0.12941206884536396,0.1285897168923137
