Nondimentional time,Theory depth 1.6mm,FEM depth 1.6mm,Theory depth 0.00738252000000017mm,FEM depth 0.00738252000000017mm,Theory depth 1.1199356200000001mm,FEM depth 1.1199356200000001mm,Theory depth 0.031426869999999996mm,FEM depth 0.031426869999999996mm,Theory depth 0.015289720000000173mm,FEM depth 0.015289720000000173mm,Theory depth 0.26873347000000014mm,FEM depth 0.26873347000000014mm,Theory depth 0.005103379999999991mm,FEM depth 0.005103379999999991mm,Theory depth 0.0002233600000001168mm,FEM depth 0.0002233600000001168mm,Theory depth 0.0006791900000000517mm,FEM depth 0.0006791900000000517mm,Theory depth 0.0010622500000001533mm,FEM depth 0.0010622500000001533mm,Theory depth 9.197000000016331e-5mm,FEM depth 9.197000000016331e-5mm,Theory depth 0.04498750000000018mm,FEM depth 0.04498750000000018mm,Theory depth 0.002391210000000088mm,FEM depth 0.002391210000000088mm,Theory depth 0.00041106000000001863mm,FEM depth 0.00041106000000001863mm,Theory depth 0.13156995000000005mm,FEM depth 0.13156995000000005mm,Theory depth 0.0016094700000000017mm,FEM depth 0.0016094700000000017mm,Theory depth 0.010638420000000037mm,FEM depth 0.010638420000000037mm,Theory depth 0.09203459000000014mm,FEM depth 0.09203459000000014mm,Theory depth 0.3839969300000001mm,FEM depth 0.3839969300000001mm,Theory depth 0.0mm,FEM depth 0.0mm,Theory depth 0.5486590100000002mm,FEM depth 0.5486590100000002mm,Theory depth 0.18804905000000005mm,FEM depth 0.18804905000000005mm,Theory depth 0.7838905540000001mm,FEM depth 0.7838905540000001mm,Theory depth 0.02193443000000017mm,FEM depth 0.02193443000000017mm,Theory depth 0.0035079900000001274mm,FEM depth 0.0035079900000001274mm,Theory depth 0.06435983000000012mm,FEM depth 0.06435983000000012mm
0.021472019853762802,0.9999972079210497,1.0008405013334771,0.017763861582582106,0.015893087003858757,0.9992690633146901,0.9990576585444045,0.07551267952765256,0.06778337677310985,0.03678021529787236,0.03293369732564551,0.5823442511125018,0.543375284354704,0.012280311716678446,0.010987438210166716,0.0005374944683727402,0.0004942652346172535,0.0016344047290621948,0.001473760593270915,0.0025561988069307275,0.0022969748606750705,0.00022131701898838715,0.00021196164357483984,0.10792687554035886,0.0970998926752433,0.0057541686236791114,0.005153770008804736,0.0009891763802053772,0.0008975733499114847,0.3084942237552043,0.281809292140379,0.003873020640197651,0.0034731690452582354,0.02559594999378644,0.022906086580977807,0.21866103260105543,0.19835847657735775,0.7531879338896749,0.7124614717737945,0.0,9.572258923304127e-5,0.9020237710279707,0.8682061798494213,0.42938930135645825,0.39596861828445246,0.9819308885830389,0.9669970950842571,0.05274463694125237,0.04727441031642677,0.00844148543435341,0.007555312807486101,0.15390869035263405,0.13893548473213005
0.02243966373449427,0.9999952918778089,1.0010700519071776,0.017376696085637598,0.015545547435276445,0.9990470960072242,0.9983690068233035,0.07387137231352514,0.06629917928042135,0.03597900760956755,0.03221298504108434,0.5721215631972825,0.5333944254102132,0.012012638502068561,0.010747251793218261,0.0005257778403645136,0.0004834671756303895,0.0015987770338207832,0.0014415622994665474,0.0025004774227300667,0.002246787453578386,0.0002164926167830944,0.00020733084333472503,0.10558815599021425,0.09497501953135717,0.005628737877505895,0.005041144845661561,0.0009676137254905896,0.0008779620792316859,0.3021042047609526,0.2758210828411161,0.0037885948338352246,0.0033972719739071137,0.025038179210781504,0.022404977678589965,0.21401181531843635,0.19406205500626642,0.7427361057072975,0.701911327406527,0.0,9.36313835066312e-5,0.8944825535045046,0.859888797395679,0.42096113860300866,0.3879236358448346,0.9792588035536981,0.9630182184734513,0.05159649932009179,0.04623944329646985,0.00825747946889186,0.007390181776451867,0.15059426964329625,0.1359031216535486
0.023449044079889007,0.9999922383615051,1.0013072541666679,0.016998644218284537,0.015206271687347344,0.998771500565695,0.9975579281295623,0.07226841369359736,0.06485033257608272,0.03519663295200441,0.0315094125326928,0.5620004624774755,0.5235306372583096,0.011751267570632117,0.010512727623754416,0.0005143371337585377,0.00047292621328607004,0.0015639883522848993,0.0014101291742411811,0.002446068241208134,0.002197793709464944,0.000211781827151229,0.00020281099253856532,0.10330362605157928,0.0929006475136851,0.005506260836787408,0.004931197772544888,0.0009465588612671659,0.0008588175613850775,0.2958439270681421,0.26996142186312544,0.003706157177683964,0.0033231883520882253,0.02449353187088137,0.021915881922892445,0.20946470726549174,0.1898635750132872,0.7322378304192989,0.6913497055105744,0.0,9.158991373785616e-5,0.8866815714704785,0.8513648194256065,0.4126754754052329,0.38002633094096383,0.976323596709293,0.958763881174205,0.05047529643226259,0.045229114704756754,0.008077806340287453,0.007228976060227908,0.1473553310893174,0.1329419192528142
0.024501659122011847,0.9999874784901666,1.0015444564261582,0.01662955089114937,0.014875030209497755,0.9984330399324501,0.996624422463181,0.07070317230268579,0.06343576542408332,0.034432772831717515,0.03082252069932349,0.5519877698368111,0.5137877457418882,0.01149609156873449,0.010283789184917277,0.0005031676442564463,0.0004626339307299258,0.001530024379965589,0.001379438262537446,0.002392948890911887,0.002149963021591583,0.00020718271306215482,0.00019839673500630784,0.10107242724014771,0.09087524628506913,0.005386687152445897,0.00482384462091103,0.0009260031300401716,0.0008401321446858699,0.28971265417965225,0.264227248532091,0.0036256737779247535,0.0032508493146294584,0.023961785102932683,0.02143826369587994,0.20501850382691683,0.18576150626126217,0.7217079569434757,0.6807888487832008,0.0,8.959664958955824e-5,0.8786340303671053,0.8426572009965736,0.4045336871931402,0.37227517323568243,0.9731168571320244,0.9542340831865184,0.04938057671688591,0.0442427358895664,0.00790239220751998,0.007071580883527376,0.1441907765950483,0.13005034719276895
0.025599435159231864,0.9999802109954723,1.0017740069998586,0.016269133552482825,0.014551593451153977,0.9980215417431004,0.9955455347667893,0.06917447434152403,0.06205448310527049,0.03368684478602738,0.030151850439829004,0.542086257426585,0.504168811535265,0.011246915029949012,0.010060283442991048,0.0004922608110912707,0.00045258344144474594,0.001496859085678914,0.0013494666092979718,0.0023410786598955053,0.002103249479843564,0.00020269174955802534,0.00019408730556937345,0.09889292488339956,0.0888972855083512,0.005269925189538462,0.004719024177273665,0.0009059307770728765,0.0008218752223909031,0.28370740724270355,0.2586162673422757,0.0035470829521198244,0.003180216603101863,0.023442532362130005,0.020971969963836653,0.2006704184009198,0.18175278807587525,0.7111570982555108,0.6702371740787753,0.0,8.765082589315838e-5,0.870350993253002,0.8337582904227906,0.3965340337843323,0.36466863239183217,0.9696303908835183,0.9494211728246013,0.04831150995588681,0.04327961819917767,0.007731102661856772,0.00691788912274921,0.14109839873160712,0.12722534479909678
0.026744512523070252,0.999969329986879,1.001995905887769,0.015917085940314487,0.014235731861742311,0.9975259560058604,0.9943212650403874,0.06768104342736535,0.0607057204510652,0.032958217091252684,0.029496942653061936,0.5322973487663963,0.4946776604813351,0.011003526105728235,0.009841980847402025,0.0004816073568287462,0.0004427693892504775,0.001464464258993039,0.0013202065628369684,0.00229041342783929,0.002057637780849307,0.0001983051165885749,0.00018987811321628825,0.09676333488831854,0.08696600001495235,0.005155875639974894,0.004616659924774893,0.000886324728708954,0.0008040544461859668,0.27782467676276884,0.2531269479565216,0.003470317853493756,0.003111244307390702,0.022935332901124317,0.020516618142473082,0.19641732838466325,0.17783512495138948,0.7005942741500992,0.6597046285888246,0.0,8.575014714291956e-5,0.861843056085505,0.8246910427616271,0.3886739111874893,0.3572067084094132,0.9658567879300001,0.9443328017742437,0.04726719495561851,0.04233922601558529,0.007563792036471223,0.006767808957663928,0.13807576902168692,0.1244669120717977
0.027938603478743967,0.9999533472423924,1.0021795463467291,0.015573269117722976,0.013927292407546954,0.9969347182893284,0.9929439615981854,0.06622231122728138,0.05938855925917265,0.03224660416790206,0.02885733823787489,0.5226265074670889,0.4853150577486773,0.010765828636890077,0.009628804881292311,0.0004712030682630359,0.00043318412246133033,0.0014328270886713092,0.0012916198647254862,0.0022409331585901884,0.0020130896661798613,0.00019402107933460917,0.00018576762760989416,0.09468288005281413,0.08507909429913556,0.005044493409462208,0.004516690649928397,0.0008671772312246947,0.000786646861013691,0.272063630488081,0.24775546453193367,0.003395348126097644,0.0030438788656954423,0.022439987002053654,0.020071978681215522,0.1922580889028773,0.1740062213820678,0.6900327423704443,0.6491996291677181,0.0,8.389384817026282e-5,0.8531250241035216,0.8154554580130835,0.38095415516502795,0.3498871057826884,0.9617916388806164,0.9389613183496559,0.046247226310499254,0.04142079417021023,0.007400394194744615,0.006621240916356262,0.13512188020564123,0.12177198833655573
0.029184062390926323,0.9999302837968184,1.0023325800625293,0.015237384964044821,0.013626045537994212,0.9962353681877001,0.9914059727543932,0.06479703248992497,0.05810223436101386,0.0315513908219791,0.028232731126836264,0.5130741837387828,0.47608482918018663,0.010533616420395436,0.009420602510946103,0.00046103891575099667,0.0004238230500658305,0.0014019201177278297,0.0012637065149635252,0.0021925949101285415,0.0019695821807778568,0.0001898359197760048,0.00018175355324445423,0.09264981533264717,0.08323733352947986,0.004935681841027746,0.004419055139247852,0.0008484716669795891,0.0007696448151882859,0.26642066507388434,0.24250105189993293,0.003322108708174233,0.0029780896712729254,0.0219560655738503,0.019637668995774484,0.1881895912048831,0.17026454703075228,0.6794801955931307,0.6387313578384036,0.0,8.208039863803014e-5,0.8442079126108151,0.8060744912345297,0.3733717683180501,0.3427082941744998,0.9574300415507957,0.9333220259224176,0.045250725886192,0.040523863561905106,0.0072407673563325324,0.006478093178596732,0.13223434394831485,0.11913904325621283
0.030482815557986386,0.9998975746931597,1.0024320519777994,0.01490928779688848,0.013331838219368276,0.9954151818221425,0.9896919951374306,0.06340460726704837,0.05684590407115189,0.030872277230842918,0.027622738735656564,0.5036445901074843,0.4669877399444422,0.010306788648540316,0.009217220702647603,0.0004511104832137272,0.00041468005071534594,0.0013717299180044608,0.0012364435584937149,0.0021453776813682717,0.0019270847179001342,0.00018574781955958306,0.00017783282944565246,0.0906633137337919,0.08143765703166919,0.00482939366714203,0.004323699830932731,0.0008301999088881226,0.0007530437176982774,0.26089463262627605,0.2373606493862033,0.0032505677815198564,0.0029138308140084107,0.021483359116052266,0.019213536052434154,0.18421053440449925,0.1666078063917059,0.66894830203003,0.6283051707809343,0.0,8.030979854622153e-5,0.83510670488888,0.7965404907401756,0.3659269271950246,0.33566874324768936,0.9527702515992118,0.9273996211209489,0.04427726730604452,0.03964789857266462,0.0070848421940957855,0.006338281575841645,0.129412068845364,0.11656807683076903
0.031837431377749595,0.9998519266895157,1.0024626587209595,0.014588696913233485,0.013044517417953351,0.9944606835202744,0.9878020287472979,0.062043861243515415,0.05561887973786568,0.030208683972069095,0.02702690196318839,0.49433755915612315,0.45802455521002294,0.010085151174736873,0.00901858293953891,0.00044140926932369315,0.0004057490030612448,0.001342230638979297,0.0012098156919444756,0.0020992410427138016,0.001885574322489323,0.00018175327820318783,0.0001740023955391728,0.08872172672636533,0.0796800648057036,0.00472553788529071,0.004230555859810924,0.0008123463115886579,0.0007368252044977695,0.25548201918786567,0.2323319614850079,0.0031806640908216954,0.002851064035472948,0.02102146356816817,0.018799273783762945,0.180317946528741,0.16303370395919164,0.6584436942110412,0.617930250018258,0.0,7.858051755767897e-5,0.8258326543086849,0.7868764115873914,0.3586165116304523,0.3287669226650992,0.9478099464108519,0.9212094073168295,0.043326023158003414,0.03879236358448346,0.006932485220433352,0.0062017219395473135,0.12665279025353607,0.11405526321732933
0.033250264214889254,0.9997892051993349,1.0024167486062194,0.014275423156915722,0.012763777066317835,0.9933582744982655,0.9857207702124149,0.0607140073010859,0.05442031967571832,0.029560220987675905,0.02644491474200013,0.48515504086034733,0.4491960401455079,0.009868573149295807,0.008824612704762124,0.0004319295435728316,0.000397025316092053,0.0013134048555759326,0.0011837999602584371,0.0020541577418661384,0.0018450280394880533,0.00017784993612876413,0.0001702614863564363,0.08682395609474002,0.07796302651442508,0.004624053155167279,0.004139569664081899,0.0007949003289858158,0.0007209823890695512,0.25018076158529134,0.22741269269060965,0.0031123563461691083,0.0027897510772375875,0.020570106737643,0.01839465263918715,0.17650993273261964,0.15954070939605147,0.647975160377084,0.6076119517304277,0.0,7.689102533524447e-5,0.8163993305883674,0.7770899054619669,0.35143924535604226,0.32200130208957123,0.9425492479518447,0.91475138451006,0.042396437224394325,0.03795672297935632,0.006783606461268122,0.006068330101170046,0.1239550194081385,0.1116013675844727
0.03472366843407869,0.9997043012170446,1.0022790182619992,0.013969302562037197,0.012489617164461732,0.9920942967553871,0.9834482195327815,0.05941436410644432,0.05324961174984658,0.028926550254530815,0.025876471004660194,0.4760992775264607,0.4405021947508971,0.00965694114323905,0.008635080447743545,0.0004226663381950633,0.0003885028684591384,0.0012852374620393534,0.0011583887117498097,0.00201010415389895,0.0018054229138389547,0.00017403574782264868,0.00016660704122312687,0.08496905277859473,0.0762860065398283,0.004524886301426885,0.004050695333630918,0.0007778528186920261,0.0007055068545592533,0.2449891437732565,0.22260054749727157,0.0030456087535547377,0.002729861332559169,0.02012905270082157,0.017999366551275167,0.17278487560715633,0.1561272923651274,0.6375516582750221,0.5973556320974966,0.0,7.524048019348115e-5,0.8068209444193536,0.7671962757354822,0.3443942264271396,0.31536958601536846,0.9369899969479898,0.9080408560722202,0.04148802766759948,0.03714044113927791,0.006638127919663505,0.005938021892166153,0.12131747439667474,0.10920332925788319
0.03626021243314333,0.9995909871136718,1.0020188609451388,0.013670150388533666,0.012221731644953437,0.9906550088111266,0.9809690733368177,0.05814416106562714,0.0521058377579557,0.028307290647003443,0.025321111650021173,0.46717147472601966,0.43194454936334853,0.009450127370972174,0.00844990965162527,0.0004136140572422592,0.00038017706915102707,0.0012577114424393132,0.0011335666430470131,0.001967053666360582,0.0017667283387988676,0.00017030840911305272,0.0001630367646335076,0.08315593864875007,0.07464747454475527,0.004427977423253487,0.00396386400328587,0.000761193482245113,0.000690386358269612,0.23990502376152276,0.21789323039925657,0.0029803809923499777,0.0026713488913229525,0.01969803558016857,0.017613185969453295,0.1691408782578207,0.1527911573606825,0.627180781257125,0.5871666472995175,0.0,7.362804044695207e-5,0.7971108806956415,0.7571970527450955,0.3374798851334952,0.3088687137681749,0.9311349187007107,0.9010701703175198,0.04060025066241338,0.03634298244624294,0.006495961731520906,0.0058107207956777365,0.1187386849779425,0.10686038306898171
0.03786289267621283,0.9994417548243688,1.0016362766556384,0.013377731299620022,0.011960043990935051,0.9890264610953583,0.9782833316245237,0.0569024116917833,0.05098838556518246,0.02770195620235784,0.02477853061065147,0.45837088852154045,0.42352004330854615,0.009247969072991951,0.008268947282691504,0.000404765574162103,0.0003720417968190871,0.0012308051266006286,0.0011093031474068873,0.001924972387569577,0.0017289213593104217,0.00016666498559156378,0.00015954759591326248,0.08138322573936009,0.0730465888437691,0.004333250233508859,0.0038790221112462255,0.0007449092043385752,0.0006756132485148371,0.23492532570153554,0.21328768072224882,0.0029166217127469703,0.002614175495099988,0.019276716575960442,0.017235881343147838,0.16557540078409366,0.1495292437084007,0.6168676325634092,0.5770511186851226,0.0,7.205255834278875e-5,0.787280469514587,0.7471106005367026,0.33069328974166134,0.3024963898422534,0.9249867354875966,0.8938622823033293,0.039732411891705566,0.03556381128224609,0.006356995993021462,0.005686334991475312,0.11621673543793014,0.10457099868061033
0.039534277561112635,0.999247764045932,1.0010930069645474,0.013091919330217179,0.011704248134974974,0.9871954808900838,0.9753756910243195,0.05568859296512551,0.04989649000294784,0.027110287275649965,0.024248268785403686,0.44969965361826647,0.4152302069236478,0.009050379106680115,0.008092193340942242,0.00039611707235326864,0.0003640924604518444,0.001204506909181052,0.0010855982248294323,0.0018838421671449324,0.0016919713686304571,0.00016310390574489106,0.00015613876989381247,0.07965018618873294,0.07148220168400131,0.0042406638791889625,0.0037961160957114526,0.0007289929611221306,0.0006611768129348228,0.230048767764102,0.20878160296051113,0.0028543034152268176,0.0025583105371471157,0.018864914450918775,0.016867223121785097,0.16208721219692812,0.14634078623970298,0.6066204641464622,0.5670128720972069,0.0,7.051296264498058e-5,0.7773442708073679,0.7369461011332517,0.3240338676918217,0.29625108390044624,0.9185514023615954,0.8864248437154382,0.038884141318090766,0.03480254506299786,0.006221170781802517,0.005564780311015193,0.11375064473354403,0.10233364575561103
0.041277577585124535,0.9989986309145965,1.0003814001860765,0.012812501994211366,0.011454267560215305,0.9851487209767273,0.9722384998504149,0.054501813564973585,0.04882930938581497,0.026531845031708017,0.023730096623704122,0.4411569182080854,0.4070735098714958,0.008857210519210503,0.007919418275803789,0.00038766211749496617,0.0003563221735320879,0.0011787972249132628,0.0010624289202572782,0.001843632405420084,0.001655863063387394,0.00015962252019593925,0.00015280646073226252,0.07795556494643262,0.06995324182944125,0.004150149482952193,0.003715084743195233,0.0007134329112322448,0.000647066339169463,0.2252725319815813,0.20437270160830665,0.0027933797377139,0.0025037081073495952,0.018462323288712768,0.016506905237933463,0.1586740040045161,0.14322272428027338,0.5964438079524711,0.5570557333786651,0.0,6.900825863437485e-5,0.7673134833987693,0.7267165624005856,0.3174988737036364,0.2901289700998582,0.9118339565050636,0.878757854553847,0.03805481184243351,0.03405841861991927,0.006088385062809948,0.005445980237439478,0.11133867777187534,0.1001467939568258
0.04309557517922609,0.9986824657998385,0.9994708495770651,0.012539363547103295,0.011209949232940244,0.9828739577873706,0.9688717581028099,0.053341592231852655,0.04778615506206273,0.025966390829062273,0.023223555024405377,0.43274442379484956,0.39904765664635294,0.008668383241938351,0.007750545570418238,0.0003793972029410163,0.0003487263450483437,0.0011536654109455848,0.0010397875820046347,0.0018043264260224176,0.0016205581851522818,0.0001562193850577871,0.0001495491380914547,0.07629869118231414,0.06845863804407834,0.004061669509247773,0.0036358744918970364,0.0006982226012408545,0.0006332726451958096,0.22059539519424332,0.20005791599131928,0.002733825413894715,0.0024503222955926866,0.01806877654282114,0.01615462162416134,0.15533462835612524,0.1401742926615329,0.5863450654752671,0.5471850587095506,0.0,6.753722204124517e-5,0.75720227847924,0.7164326966988105,0.3110876698618285,0.28412851810333134,0.9048425697333453,0.8708842698759253,0.0372440832346863,0.03333112588557869,0.005958583779117457,0.005329850602204476,0.10897992720368742,0.09800814777851766
0.04499169487385119,0.9982856555603242,0.9983460517659334,0.012272312655253888,0.010971063602576093,0.9803589500812709,0.9652601624099246,0.052207125892400036,0.04676633837997002,0.025413529472186887,0.022728261403217945,0.424461263262576,0.3911526472482193,0.008483764953239326,0.007585376280955055,0.00037131653509314,0.00034130038398913774,0.001129093850293637,0.0010176359516425521,0.001765896676347167,0.001586049082239331,0.00015289211477542792,0.00014636450646565203,0.07467843334277513,0.06699739560875988,0.00397516193923868,0.0035584241283305416,0.000683351368933432,0.0006197857838223358,0.21601478820322295,0.19583495060381204,0.0026755986983098504,0.0023981377985048094,0.01768399873980462,0.015810295763610833,0.15206699473192295,0.13719166554058648,0.5763282692871681,0.5374046739327581,0.0,6.609901118015465e-5,0.7470216140680568,0.7061067467251901,0.30479770759870706,0.2782459020679707,0.8975843622406645,0.8628040896816734,0.03645139066752868,0.032620054725112944,0.005831675955917087,0.005216307236766499,0.10667282646899802,0.09591770722068657
0.04696914716628163,0.9977929635651651,0.9969917033811015,0.012011215839755614,0.010737228084833348,0.9775925678400756,0.961403712771759,0.051097856520701826,0.04576817596866305,0.024872985470952767,0.02224360362527863,0.416307994112582,0.38338236032846285,0.008303263331383544,0.007423742070326857,0.00036341607127690677,0.000334031282488627,0.0011050702501462493,0.00099596637748524,0.0017283239307417239,0.001552259237790641,0.00014963904474882652,0.0001432472096748014,0.07309400870751943,0.06556721901774887,0.003890583498261245,0.0034826188772089004,0.0006688117744015671,0.0006065850954974082,0.21152908240985582,0.19169768409715293,0.002618670461996916,0.002347055144170694,0.01730779775013788,0.015473239004560836,0.1488697020438514,0.13427254741169717,0.5663990004146883,0.527712283542551,0.0,6.469117751165047e-5,0.7367840716200257,0.6957455989969358,0.29862766327389645,0.27247423547656513,0.890068624646683,0.8545326173426713,0.03567634081248227,0.03192413390251141,0.0057075981157913725,0.005105174152352375,0.10441630240854982,0.09387164644043755
0.049031570620103444,0.997187393851831,0.9953695459936192,0.011755905741994619,0.010508748747143611,0.9745640252218613,0.957279454130943,0.050013081504569186,0.044792968614726106,0.024344413133856168,0.02177004079173483,0.40828381969491634,0.37574597791003156,0.008126762636126758,0.007265818927306814,0.0003556907439304896,0.0003269289877383385,0.0010815792012253416,0.0009747865112184888,0.0016915840894048914,0.0015192575169783221,0.00014645808837363515,0.00014020183873037693,0.0715444270138222,0.0641697916419191,0.0038078799394152705,0.0034085582104473808,0.000654594491587363,0.0005936881790983442,0.20713602091179645,0.18765070748281595,0.0025630041908891615,0.0022971431977624503,0.016939932614905572,0.015143910448158751,0.14574091782991652,0.13141846861202294,0.5565609900945241,0.5181254864162457,0.0,6.331578699089595e-5,0.7265003782122254,0.6853729737399966,0.2925752893476445,0.2668211700149048,0.8823042879620895,0.8460851562304987,0.03491843956382034,0.031244205103211013,0.0055862706843739125,0.004996589079306325,0.10220898333250177,0.09187149577492859
0.05118238976575054,0.9964503919325375,0.9934642762319063,0.011506265123679124,0.01028524300521738,0.9712638420483095,0.9528950381732664,0.048952310571857297,0.043838879913569606,0.023827570476671688,0.021306731217149648,0.40038923264586546,0.36823737864429346,0.007954181779404134,0.0071113160878349055,0.0003481370023188434,0.00031998049187242927,0.0010586099065890019,0.0009540657460991382,0.0016556602661830825,0.0014869597512586845,0.00014334778360938845,0.00013722150711516752,0.07002900035438916,0.06280266494181778,0.003727013253917763,0.0033360967460159736,0.0006406929859194724,0.0005810690188934576,0.20283416525667608,0.1836886645807481,0.0025085743006089864,0.0022483101390505986,0.016580234578249198,0.014821697959541375,0.14267940819891295,0.12862560329866884,0.5468193443227722,0.5086404567109476,0.0,6.197008501100666e-5,0.7161827002018755,0.6749957574715832,0.28663940867377236,0.2612782888286206,0.8743022760741531,0.837477009716736,0.0341773414042518,0.03057896754062743,0.005467637908387527,0.0048903607254835975,0.10004992544840655,0.08991495971842271
0.05342567123311319,0.9955616443902032,0.9912605907243829,0.011262123652594618,0.010066557825338857,0.9676825986896637,0.9482428132129395,0.04791482728219843,0.04290545076404612,0.023322105539634447,0.020853445350949375,0.39262278170526166,0.36085656253124854,0.00778540297120329,0.006960149383367442,0.00034074968940049866,0.0003131812038794252,0.001036146684859488,0.0009337964304413982,0.0016205279356840943,0.001455365940631728,0.00014030600700803956,0.00013430621482917322,0.06854671682914967,0.061465150265723814,0.003647928236389124,0.003265196225485729,0.0006270977666644061,0.0005687230238712744,0.19862112172035465,0.17980925988521237,0.0024553436321603393,0.002200533012977768,0.01622845837120981,0.014506525021850807,0.13968327379323378,0.1258931863030558,0.5371765743026522,0.4992633157752888,0.0,6.065338292026152e-5,0.7058404402467365,0.6646254277203809,0.2808174732574858,0.2558448267491336,0.8660722185130835,0.8287081778013831,0.033452543018943265,0.02992819166418697,0.005351618806416179,0.004786420225712084,0.09793772080349812,0.08800050793376188
0.05576526761892953,0.9944994626610882,0.9887202310420994,0.011023359903247794,0.009852616690650141,0.9638122436400732,0.9432998241925922,0.04690012247671563,0.04199222206500828,0.022827767566912648,0.02040987712570242,0.3849843065551263,0.35360123406515986,0.007620342234218453,0.006812234645360734,0.00033352512819805676,0.0003065288282535894,0.0010141783552087178,0.0009139556091878991,0.0015861696113323683,0.0014244454783542923,0.00013733124454811378,0.00013145366636665702,0.06709685982130942,0.06015640592820029,0.00357058552604896,0.0031958183904276963,0.0006138020669192466,0.0005566417771774256,0.19449530096182324,0.17601019789047176,0.002403285691349561,0.0021537812128007987,0.015884429181355585,0.014198085567655453,0.13675120141667665,0.12321815695086787,0.5276365824355933,0.4899971242835852,0.0,5.936499206693941e-5,0.6954844072209528,0.6542734620150746,0.2751079943946911,0.2505177231021277,0.8576255662789173,0.8197939638560199,0.032743686110186916,0.02929134185588433,0.005238155640913536,0.004684714018191254,0.09587137971035434,0.08612737525236712
0.058205245553089834,0.9932408002686196,0.985835545499265,0.01078984939396989,0.009643266567435433,0.9596454540965617,0.9380737227980146,0.04590767352771686,0.04109858168159286,0.022344299430085323,0.01997595002455088,0.377473316514415,0.3464736887517643,0.007458913480756493,0.006667503008642672,0.00032645954945990436,0.0003000187739834478,0.000992693456218058,0.0008945509340244304,0.001552567367698895,0.0013941983644263777,0.00013442194421366038,0.0001286615662218819,0.06567869271032828,0.0588758963112419,0.0034949447740500327,0.003127940285784507,0.0006007989499636936,0.0005448199226318582,0.19045502612545284,0.17229071342794727,0.002352373319016408,0.002108039435148111,0.01554796778241439,0.01389630308009741,0.13388182804639523,0.120600515242105,0.5182026741703155,0.48084723841588967,0.0,5.810430031617716e-5,0.6851247001860523,0.6439513378843494,0.2695093164508048,0.24529621271902402,0.8489738917607076,0.8107496712522265,0.03205040315322513,0.02866826508200371,0.005127189224440826,0.004585196192806367,0.09384988177826346,0.08429479650565941
