2.14033152119325e-5,0.005257422875705742,0.004633783425356935
4.357714977149457e-5,0.0074512228109197,0.0069933437097768015
6.716574346656537e-5,0.00924776638294822,0.0088505412040791
9.273499995134842e-5,0.010866190236655691,0.010499910293034199
0.00012080972851484027,0.012402408484218364,0.012052991550983501
0.00015189932805908496,0.013906985001460924,0.013565985470678967
0.00018652004654699423,0.015410538574796906,0.015072291649065747
0.0002252121036545173,0.016933663405366728,0.016593928789984724
0.00026855381695868065,0.018491439631390324,0.018146970938335734
0.00031717572812562766,0.020095787610336032,0.01974385494637703
0.00037177344489974627,0.021756761057859397,0.02139498396725547
0.0004331132059656237,0.02348311864260033,0.023109431427775818
0.0005020597052578218,0.02528324090286549,0.024895645001170103
0.0005795718112978354,0.02716493602345127,0.0267616030454908
0.0006667261108408246,0.029135923699619037,0.0287150492612006
0.0007647340315277846,0.031203999906196597,0.030763766458360486
0.000874950403211631,0.033376959913254955,0.03291561566622804
0.0009989012822669745,0.035662874447651705,0.03517865346205233
0.0010701657605966248,0.03691310561051764,0.036433328484999916
0.0012244943649322641,0.03948511932028486,0.038973027579173106
0.0013907638788246406,0.04208058421539319,0.04153947763858107
0.0015665856922961025,0.044661379889650694,0.044094898791269425
0.0017500506296297454,0.04720417001635834,0.0466162945934399
0.0019396283537879166,0.04969518610622481,0.049088803397739834
0.0021340988758035352,0.052126951580232395,0.05150460328450997
0.00233249048516598,0.05449604686059196,0.0538601743899036
0.0025340026978863243,0.05680134189800867,0.0561535612340059
0.002738019098486465,0.05904366342320811,0.05838554600878283
0.002944026007401315,0.06122458928692053,0.060557302002183275
0.0031516595682722724,0.06334680413301963,0.062671175790105
0.003210497281789875,0.06393537438257191,0.06326446839626176
0.0034204209973885086,0.06599253952923412,0.06531342025101142
0.0036332769671711773,0.06801493888534871,0.06732795565926024
0.0038505848265179285,0.07001940353558998,0.06932489174827566
0.004073650177656689,0.07201897317797536,0.07131635249352959
0.004303543186348055,0.07402324882990396,0.07331211529459611
0.004541184195146142,0.0760395640254886,0.07532000207113453
0.004787407933344213,0.07807379264204295,0.07734509707092337
0.005042963516974688,0.08013052210281002,0.07939209344575822
0.005308557255439558,0.08221353308985324,0.0814649021554687
0.00558480984487997,0.08432556400242686,0.08356626087193557
0.005872341981437073,0.08646905822879146,0.08569851617105662
0.006171817167882431,0.08864649841377414,0.0878644057247126
0.006483813293726772,0.09085949309924889,0.0900651028208524
0.006808951055111238,0.09310975105505237,0.09230217184340786
0.007147829744861765,0.0953986346348429,0.09457795936827679
0.007501134269065135,0.09772789152407724,0.0968932475874251
0.007869485323862493,0.10009865089527792,0.09924960088478466
0.008253567815340621,0.10251228671552048,0.10164819254830434
0.008654066649586303,0.10496999514636085,0.10409058696191606
0.009071709539316741,0.10747306324753791,0.10657795741356862
0.009507245600564356,0.11002272974321226,0.10911108609522804
0.009961445352676776,0.11262018533880279,0.11169153739082611
0.010435122121632053,0.11526669137006851,0.11432048458831175
0.010929110636723458,0.11796345133753085,0.11699949207161679
